Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.7286	0	0	10.65887	12.25513	88.13612	0	0	0	
0.72865	0	0	10.63327	12.25043	88.10649	0	0	0	
0.7287	0	0	10.60775	12.24571	88.07669	0	0	0	
0.72875	0	0	10.58206	12.24094	88.04672	0	0	0	
0.7288	0	0	10.55671	12.23616	88.01679	0	0	0	
0.72885	0	0	10.53092	12.2313	87.98669	0	0	0	
0.7289	0	0	10.50559	12.22643	87.95641	0	0	0	
0.72895	0	0	10.47983	12.2216	87.92618	0	0	0	
0.729	0	0	10.45453	12.21666	87.89557	0	0	0	
0.72905	0	0	10.42893	12.21171	87.8652	0	0	0	
0.7291	0	0	10.40353	12.20668	87.83424	0	0	0	
0.72915	0	0	10.37796	12.20169	87.80354	0	0	0	
0.7292	0	0	10.35258	12.19666	87.77266	0	0	0	
0.72925	0	0	10.32703	12.19152	87.74161	0	0	0	
0.7293	0	0	10.30181	12.1864	87.71039	0	0	0	
0.72935	0	0	10.27629	12.18129	87.6792	0	0	0	
0.7294	0	0	10.25084	12.1761	87.64764	0	0	0	
0.72945	0	0	10.22547	12.17087	87.61612	0	0	0	
0.7295	0	0	10.20004	12.16562	87.58463	0	0	0	
0.72955	0	0	10.17482	12.16033	87.55277	0	0	0	
0.7296	0	0	10.14941	12.15502	87.52074	0	0	0	
0.72965	0	0	10.12421	12.1496	87.48895	0	0	0	
0.7297	0	0	10.0987	12.14426	87.45679	0	0	0	
0.72975	0	0	10.07351	12.13885	87.42467	0	0	0	
0.7298	0	0	10.04828	12.13341	87.39217	0	0	0	
0.72985	0	0	10.02311	12.1279	87.3597	0	0	0	
0.7299	0	0	9.997891	12.12241	87.32728	0	0	0	
0.72995	0	0	9.972617	12.11687	87.29427	0	0	0	
0.73	0	0	9.947414	12.11128	87.26151	0	0	0	
0.73005	0	0	9.922156	12.10568	87.22878	0	0	0	
0.7301	0	0	9.897097	12.10006	87.19568	0	0	0	
0.73015	0	0	9.871601	12.09439	87.16262	0	0	0	
0.7302	0	0	9.846558	12.08865	87.12918	0	0	0	
0.73025	0	0	9.821458	12.08293	87.09579	0	0	0	
0.7303	0	0	9.796301	12.07715	87.06242	0	0	0	
0.73035	0	0	9.770961	12.07133	87.02849	0	0	0	
0.7304	0	0	9.746197	12.06553	86.995	0	0	0	
0.73045	0	0	9.720995	12.05959	86.96092	0	0	0	
0.7305	0	0	9.695862	12.05373	86.92689	0	0	0	
0.73055	0	0	9.670798	12.04779	86.89268	0	0	0	
0.7306	0	0	9.645803	12.04183	86.85853	0	0	0	
0.73065	0	0	9.621002	12.03583	86.8242	0	0	0	
0.7307	0	0	9.595888	12.02978	86.7895	0	0	0	
0.73075	0	0	9.570969	12.02372	86.75504	0	0	0	
0.7308	0	0	9.545989	12.01755	86.72042	0	0	0	
0.73085	0	0	9.521203	12.01142	86.68542	0	0	0	
0.7309	0	0	9.49623	12.00531	86.65067	0	0	0	
0.73095	0	0	9.471071	11.99913	86.61554	0	0	0	
0.731	0	0	9.446232	11.9929	86.58045	0	0	0	
0.73105	0	0	9.421458	11.98659	86.5452	0	0	0	
0.7311	0	0	9.396623	11.98033	86.50957	0	0	0	
0.73115	0	0	9.371725	11.97396	86.47398	0	0	0	
0.7312	0	0	9.34702	11.96767	86.43843	0	0	0	
0.73125	0	0	9.322252	11.96121	86.40272	0	0	0	
0.7313	0	0	9.297421	11.95482	86.36683	0	0	0	
0.73135	0	0	9.272655	11.94836	86.33078	0	0	0	
0.7314	0	0	9.247826	11.94186	86.29478	0	0	0	
0.73145	0	0	9.223313	11.93534	86.25819	0	0	0	
0.7315	0	0	9.198609	11.92874	86.22225	0	0	0	
0.73155	0	0	9.173841	11.92219	86.18554	0	0	0	
0.7316	0	0	9.149516	11.91556	86.14907	0	0	0	
0.73165	0	0	9.124744	11.90892	86.11223	0	0	0	
0.7317	0	0	9.100163	11.90229	86.07543	0	0	0	
0.73175	0	0	9.075262	11.89555	86.03867	0	0	0	
0.7318	0	0	9.051056	11.88877	86.00154	0	0	0	
0.73185	0	0	9.026529	11.88201	85.96445	0	0	0	
0.7319	0	0	9.001938	11.87517	85.92699	0	0	0	
0.73195	0	0	8.977532	11.86834	85.88977	0	0	0	
0.732	0	0	8.952933	11.86147	85.85197	0	0	0	
0.73205	0	0	8.928521	11.85456	85.81443	0	0	0	
0.7321	0	0	8.904041	11.8476	85.77672	0	0	0	
0.73215	0	0	8.879621	11.84065	85.73884	0	0	0	
0.7322	0	0	8.855259	11.83366	85.70079	0	0	0	
0.73225	0	0	8.830829	11.82659	85.66258	0	0	0	
0.7323	0	0	8.806582	11.8195	85.62442	0	0	0	
0.73235	0	0	8.782268	11.81241	85.58609	0	0	0	
0.7324	0	0	8.757883	11.80526	85.54759	0	0	0	
0.73245	0	0	8.733683	11.79813	85.50872	0	0	0	
0.7325	0	0	8.709413	11.79087	85.47031	0	0	0	
0.73255	0	0	8.685452	11.78371	85.43131	0	0	0	
0.7326	0	0	8.661039	11.77638	85.39257	0	0	0	
0.73265	0	0	8.63681	11.7691	85.35325	0	0	0	
0.7327	0	0	8.612638	11.76178	85.31418	0	0	0	
0.73275	0	0	8.588646	11.75441	85.27494	0	0	0	
0.7328	0	0	8.564456	11.74705	85.23553	0	0	0	
0.73285	0	0	8.5407	11.73959	85.19576	0	0	0	
0.7329	0	0	8.516364	11.73214	85.15623	0	0	0	
0.73295	0	0	8.492336	11.72468	85.11635	0	0	0	
0.733	0	0	8.468363	11.71711	85.0767	0	0	0	
0.73305	0	0	8.444315	11.70959	85.03667	0	0	0	
0.7331	0	0	8.420447	11.70199	84.9965	0	0	0	
0.73315	0	0	8.396631	11.69441	84.95636	0	0	0	
0.7332	0	0	8.372615	11.68672	84.91586	0	0	0	
0.73325	0	0	8.348777	11.67905	84.87518	0	0	0	
0.7333	0	0	8.325242	11.67136	84.83475	0	0	0	
0.73335	0	0	8.301252	11.6636	84.79417	0	0	0	
0.7334	0	0	8.27744	11.65582	84.75321	0	0	0	
0.73345	0	0	8.253678	11.64799	84.7123	0	0	0	
0.7335	0	0	8.229841	11.64018	84.67123	0	0	0	
0.73355	0	0	8.206307	11.63233	84.62999	0	0	0	
0.7336	0	0	8.182695	11.6244	84.58858	0	0	0	
0.73365	0	0	8.158753	11.61645	84.54744	0	0	0	
0.7337	0	0	8.135242	11.60852	84.50591	0	0	0	
0.73375	0	0	8.11165	11.60052	84.46423	0	0	0	
0.7338	0	0	8.088108	11.59247	84.42259	0	0	0	
0.73385	0	0	8.064487	11.58443	84.38058	0	0	0	
0.7339	0	0	8.040914	11.57629	84.33861	0	0	0	
0.73395	0	0	8.017515	11.56816	84.29649	0	0	0	
0.734	0	0	7.994163	11.56002	84.25398	0	0	0	
0.73405	0	0	7.970603	11.55186	84.21174	0	0	0	
0.7341	0	0	7.947217	11.54363	84.16933	0	0	0	
0.73415	0	0	7.923878	11.53538	84.12675	0	0	0	
0.7342	0	0	7.900584	11.52709	84.08401	0	0	0	
0.73425	0	0	7.877334	11.51878	84.04133	0	0	0	
0.7343	0	0	7.854003	11.51046	83.99827	0	0	0	
0.73435	0	0	7.830844	11.50203	83.95505	0	0	0	
0.7344	0	0	7.807602	11.49362	83.91208	0	0	0	
0.73445	0	0	7.784277	11.48516	83.86894	0	0	0	
0.7345	0	0	7.761124	11.47669	83.82545	0	0	0	
0.73455	0	0	7.73814	11.46826	83.78178	0	0	0	
0.7346	0	0	7.714818	11.45966	83.73837	0	0	0	
0.73465	0	0	7.691794	11.45109	83.69439	0	0	0	
0.7347	0	0	7.668939	11.44249	83.65044	0	0	0	
0.73475	0	0	7.645997	11.43388	83.60654	0	0	0	
0.7348	0	0	7.62297	11.42523	83.56248	0	0	0	
0.73485	0	0	7.599985	11.41649	83.51807	0	0	0	
0.7349	0	0	7.577168	11.40784	83.47389	0	0	0	
0.73495	0	0	7.554264	11.39902	83.42935	0	0	0	
0.735	0	0	7.531274	11.39021	83.38464	0	0	0	
0.73505	0	0	7.508452	11.38148	83.33999	0	0	0	
0.7351	0	0	7.485543	11.37256	83.29517	0	0	0	
0.73515	0	0	7.462927	11.36368	83.2504	0	0	0	
0.7352	0	0	7.440223	11.35478	83.20526	0	0	0	
0.73525	0	0	7.417683	11.34584	83.15996	0	0	0	
0.7353	0	0	7.394928	11.33685	83.11491	0	0	0	
0.73535	0	0	7.372338	11.32785	83.06929	0	0	0	
0.7354	0	0	7.349659	11.31883	83.02371	0	0	0	
0.73545	0	0	7.327145	11.30973	82.97818	0	0	0	
0.7355	0	0	7.30454	11.30069	82.93229	0	0	0	
0.73555	0	0	7.281973	11.29144	82.88644	0	0	0	
0.7356	0	0	7.259695	11.28233	82.84043	0	0	0	
0.73565	0	0	7.237326	11.27312	82.79405	0	0	0	
0.7357	0	0	7.214865	11.26392	82.74813	0	0	0	
0.73575	0	0	7.192566	11.25468	82.70164	0	0	0	
0.7358	0	0	7.170049	11.24539	82.65499	0	0	0	
0.73585	0	0	7.147947	11.23602	82.60859	0	0	0	
0.7359	0	0	7.125625	11.2267	82.56183	0	0	0	
0.73595	0	0	7.103464	11.21733	82.51491	0	0	0	
0.736	0	0	7.081083	11.20789	82.46824	0	0	0	
0.73605	0	0	7.05899	11.19841	82.42099	0	0	0	
0.7361	0	0	7.036803	11.189	82.37359	0	0	0	
0.73615	0	0	7.014775	11.17945	82.32644	0	0	0	
0.7362	0	0	6.992779	11.16995	82.27914	0	0	0	
0.73625	0	0	6.970688	11.16034	82.23167	0	0	0	
0.7363	0	0	6.948756	11.15077	82.18383	0	0	0	
0.73635	0	0	6.92698	11.14111	82.13605	0	0	0	
0.7364	0	0	6.904982	11.13142	82.08831	0	0	0	
0.73645	0	0	6.883142	11.12172	82.04	0	0	0	
0.7365	0	0	6.861331	11.11204	81.99174	0	0	0	
0.73655	0	0	6.839423	11.10228	81.94373	0	0	0	
0.7366	0	0	6.817672	11.09251	81.89536	0	0	0	
0.73665	0	0	6.796075	11.08269	81.84683	0	0	0	
0.7367	0	0	6.774381	11.07279	81.79835	0	0	0	
0.73675	0	0	6.752589	11.06291	81.7495	0	0	0	
0.7368	0	0	6.731078	11.05304	81.7005	0	0	0	
0.73685	0	0	6.709468	11.04307	81.65175	0	0	0	
0.7369	0	0	6.688012	11.03311	81.60242	0	0	0	
0.73695	0	0	6.666456	11.02311	81.55336	0	0	0	
0.737	0	0	6.644927	11.01306	81.50393	0	0	0	
0.73705	0	0	6.623551	11.003	81.45475	0	0	0	
0.7371	0	0	6.602075	10.99292	81.40479	0	0	0	
0.73715	0	0	6.580877	10.98277	81.35551	0	0	0	
0.7372	0	0	6.559451	10.97269	81.30544	0	0	0	
0.73725	0	0	6.538177	10.96244	81.25543	0	0	0	
0.7373	0	0	6.517054	10.95221	81.20546	0	0	0	
0.73735	0	0	6.495701	10.94199	81.15534	0	0	0	
0.7374	0	0	6.474626	10.9317	81.10527	0	0	0	
0.73745	0	0	6.453448	10.92145	81.05483	0	0	0	
0.7375	0	0	6.432419	10.91101	81.00423	0	0	0	
0.73755	0	0	6.411413	10.90064	80.95327	0	0	0	
0.7376	0	0	6.390429	10.89029	80.90277	0	0	0	
0.73765	0	0	6.369468	10.87989	80.85191	0	0	0	
0.7377	0	0	6.348528	10.86938	80.8009	0	0	0	
0.73775	0	0	6.32761	10.85889	80.74972	0	0	0	
0.7378	0	0	6.306712	10.84838	80.6986	0	0	0	
0.73785	0	0	6.285963	10.8378	80.64732	0	0	0	
0.7379	0	0	6.26498	10.8272	80.59566	0	0	0	
0.73795	0	0	6.244651	10.81662	80.54408	0	0	0	
0.738	0	0	6.223959	10.80593	80.49232	0	0	0	
0.73805	0	0	6.203035	10.79529	80.44062	0	0	0	
0.7381	0	0	6.18251	10.78459	80.38856	0	0	0	
0.73815	0	0	6.162004	10.77389	80.33675	0	0	0	
0.7382	0	0	6.141515	10.76308	80.28438	0	0	0	
0.73825	0	0	6.121044	10.75231	80.23205	0	0	0	
0.7383	0	0	6.100337	10.74144	80.17957	0	0	0	
0.73835	0	0	6.080155	10.73061	80.12713	0	0	0	
0.7384	0	0	6.059736	10.7197	80.07433	0	0	0	
0.73845	0	0	6.03946	10.70881	80.02159	0	0	0	
0.7385	0	0	6.0192	10.69781	79.96869	0	0	0	
0.73855	0	0	5.998828	10.68689	79.91563	0	0	0	
0.7386	0	0	5.978853	10.67586	79.86243	0	0	0	
0.73865	0	0	5.958512	10.66476	79.80927	0	0	0	
0.7387	0	0	5.938567	10.65373	79.75574	0	0	0	
0.73875	0	0	5.918381	10.64259	79.70227	0	0	0	
0.7388	0	0	5.898337	10.6315	79.64844	0	0	0	
0.73885	0	0	5.878307	10.62033	79.59506	0	0	0	
0.7389	0	0	5.85867	10.60918	79.54113	0	0	0	
0.73895	0	0	5.838285	10.59792	79.48704	0	0	0	
0.739	0	0	5.818675	10.58671	79.43279	0	0	0	
0.73905	0	0	5.798821	10.57535	79.3788	0	0	0	
0.7391	0	0	5.779233	10.56405	79.32425	0	0	0	
0.73915	0	0	5.759277	10.55272	79.26994	0	0	0	
0.7392	0	0	5.739586	10.54139	79.21529	0	0	0	
0.73925	0	0	5.720158	10.52994	79.16068	0	0	0	
0.7393	0	0	5.700487	10.51851	79.10571	0	0	0	
0.73935	0	0	5.680953	10.50703	79.05059	0	0	0	
0.7394	0	0	5.661176	10.49557	78.99551	0	0	0	
0.73945	0	0	5.642042	10.48403	78.94029	0	0	0	
0.7395	0	0	5.622409	10.47248	78.88512	0	0	0	
0.73955	0	0	5.603166	10.46091	78.82978	0	0	0	
0.7396	0	0	5.58393	10.44929	78.77409	0	0	0	
0.73965	0	0	5.564575	10.43765	78.71846	0	0	0	
0.7397	0	0	5.545354	10.42606	78.66267	0	0	0	
0.73975	0	0	5.52614	10.41428	78.60673	0	0	0	
0.7398	0	0	5.506934	10.40257	78.55063	0	0	0	
0.73985	0	0	5.487861	10.39081	78.49437	0	0	0	
0.7399	0	0	5.46892	10.37903	78.43797	0	0	0	
0.73995	0	0	5.449732	10.36718	78.38182	0	0	0.005346355	
0.74	0	0	5.430803	10.35537	78.3251	0	0	0.01239495	
0.74005	0	0	5.411752	10.34349	78.26865	0	0	0.01950565	
0.7401	0	0	5.392961	10.33156	78.21163	0	0	0.02656005	
0.74015	0	0	5.374172	10.31964	78.15508	0	0	0.03371598	
0.7402	0	0	5.355135	10.30762	78.09776	0	0	0.0407761	
0.74025	0	0	5.336609	10.29567	78.04069	0	0	0.04789836	
0.7403	0	0	5.317832	10.28362	77.98347	0	0	0.05500376	
0.74035	0	0	5.299185	10.27154	77.9261	0	0	0.06213178	
0.7404	0	0	5.280541	10.25946	77.86877	0	0	0.06924297	
0.74045	0	0	5.262025	10.24735	77.81131	0	0	0.0764162	
0.7405	0	0	5.243512	10.2352	77.75348	0	0	0.08353309	
0.74055	0	0	5.224873	10.223	77.6957	0	0	0.09067263	
0.7406	0	0	5.20649	10.21079	77.63777	0	0	0.09783478	
0.74065	0	0	5.187981	10.19853	77.5799	0	0	0.1049801	
0.7407	0	0	5.169726	10.18625	77.52167	0	0	0.1121086	
0.74075	0	0	5.151471	10.17399	77.46327	0	0	0.1192598	
0.7408	0	0	5.13309	10.16165	77.40494	0	0	0.1264336	
0.74085	0	0	5.114835	10.1493	77.34666	0	0	0.1335905	
0.7409	0	0	5.096706	10.13692	77.28802	0	0	0.1407702	
0.74095	0	0	5.078449	10.12447	77.22943	0	0	0.1479724	
0.741	0	0	5.060572	10.11207	77.17028	0	0	0.1551184	
0.74105	0	0	5.042438	10.09955	77.1114	0	0	0.1623265	
0.7411	0	0	5.024303	10.08705	77.05256	0	0	0.1695178	
0.74115	0	0	5.006294	10.07451	76.99316	0	0	0.1766922	
0.7412	0	0	4.988408	10.06198	76.93402	0	0	0.1838894	
0.74125	0	0	4.970519	10.04943	76.87453	0	0	0.1910698	
0.7413	0	0	4.952627	10.0368	76.81488	0	0	0.1982335	
0.74135	0	0	4.934859	10.02415	76.75529	0	0	0.2054199	
0.7414	0	0	4.917212	10.01149	76.69554	0	0	0.2126291	
0.74145	0	0	4.899814	9.998756	76.63586	0	0	0.219861	
0.7415	0	0	4.88203	9.986032	76.5754	0	0	0.227076	
0.74155	0	0	4.864242	9.973262	76.5154	0	0	0.2343138	
0.7416	0	0	4.846829	9.960504	76.45547	0	0	0.2414953	
0.74165	0	0	4.829283	9.947639	76.39497	0	0	0.2487391	
0.7417	0	0	4.811732	9.934846	76.33473	0	0	0.2559267	
0.74175	0	0	4.794428	9.922007	76.27393	0	0	0.2631765	
0.7418	0	0	4.777243	9.90903	76.21318	0	0	0.2703308	
0.74185	0	0	4.759923	9.896156	76.15228	0	0	0.2775474	
0.7419	0	0	4.742596	9.883175	76.09144	0	0	0.2848262	
0.74195	0	0	4.725262	9.870147	76.03044	0	0	0.2920882	
0.742	0	0	4.7083	9.857132	75.96909	0	0	0.2992547	
0.74205	0	0	4.691201	9.8441	75.90781	0	0	0.306523	
0.7421	0	0	4.673967	9.831079	75.84636	0	0	0.3137352	
0.74215	0	0	4.657105	9.817983	75.78497	0	0	0.3210097	
0.7422	0	0	4.640106	9.804837	75.72323	0	0	0.328228	
0.74225	0	0	4.623223	9.791676	75.66154	0	0	0.3354692	
0.7423	0	0	4.60633	9.778466	75.59969	0	0	0.3427334	
0.74235	0	0	4.589427	9.765239	75.5377	0	0	0.3499808	
0.7424	0	0	4.572767	9.751995	75.47536	0	0	0.3572511	
0.74245	0	0	4.555968	9.738793	75.41307	0	0	0.364426	
0.7425	0	0	4.539411	9.725513	75.35084	0	0	0.3717027	
0.74255	0	0	4.522715	9.712095	75.28825	0	0	0.3789629	
0.7426	0	0	4.506134	9.698812	75.22572	0	0	0.3862065	
0.74265	0	0	4.489666	9.685419	75.16262	0	0	0.3934337	
0.7427	0	0	4.473185	9.672038	75.09999	0	0	0.4007233	
0.74275	0	0	4.456944	9.658549	75.03722	0	0	0.4079963	
0.7428	0	0	4.440434	9.645074	74.97388	0	0	0.4152528	
0.74285	0	0	4.424166	9.631611	74.9108	0	0	0.4225323	
0.7429	0	0	4.407756	9.61807	74.84737	0	0	0.4297558	
0.74295	0	0	4.391584	9.60451	74.784	0	0	0.4370812	
0.743	0	0	4.375398	9.590962	74.7207	0	0	0.4442718	
0.74305	0	0	4.359449	9.577337	74.65661	0	0	0.4515645	
0.7431	0	0	4.343357	9.563725	74.593	0	0	0.4588012	
0.74315	0	0	4.32725	9.550063	74.52904	0	0	0.4661005	
0.7432	0	0	4.311378	9.536384	74.46492	0	0	0.4733438	
0.74325	0	0	4.295364	9.522627	74.40086	0	0	0.4806103	
0.7433	0	0	4.279459	9.508882	74.33665	0	0	0.4878999	
0.74335	0	0	4.263791	9.495118	74.27209	0	0	0.4951336	
0.7434	0	0	4.247976	9.481337	74.20759	0	0	0.50243	
0.74345	0	0	4.232271	9.467507	74.14293	0	0	0.50971	
0.7435	0	0	4.216547	9.453689	74.07834	0	0	0.517013	
0.74355	0	0	4.200932	9.439762	74.0136	0	0	0.5242603	
0.7436	0	0	4.185423	9.425877	73.9483	0	0	0.5314913	
0.74365	0	0	4.170022	9.411914	73.88326	0	0	0.5387851	
0.7437	0	0	4.154472	9.397992	73.81828	0	0	0.5460625	
0.74375	0	0	4.139157	9.383963	73.75273	0	0	0.5533631	
0.7438	0	0	4.123568	9.369944	73.68725	0	0	0.560608	
0.74385	0	0	4.108464	9.355907	73.62182	0	0	0.5679156	
0.7439	0	0	4.093086	9.341791	73.55583	0	0	0.5751675	
0.74395	0	0	4.078192	9.327747	73.49032	0	0	0.5824427	
0.744	0	0	4.062896	9.313594	73.42424	0	0	0.5897017	
0.74405	0	0	4.047831	9.299422	73.35802	0	0	0.5970234	
0.7441	0	0	4.03287	9.285232	73.29206	0	0	0.6042895	
0.74415	0	0	4.017885	9.271052	73.22575	0	0	0.6115001	
0.7442	0	0	4.002877	9.256764	73.15929	0	0	0.6188524	
0.74425	0	0	3.987973	9.242518	73.09248	0	0	0.6260701	
0.7443	0	0	3.973297	9.228193	73.02573	0	0	0.6333507	
0.74435	0	0	3.958597	9.213909	72.95904	0	0	0.6406153	
0.7444	0	0	3.943871	9.199546	72.89198	0	0	0.6479032	
0.74445	0	0	3.92912	9.185133	72.8252	0	0	0.655175	
0.7445	0	0	3.914597	9.170793	72.75806	0	0	0.6624703	
0.74455	0	0	3.900174	9.156372	72.69079	0	0	0.6696707	
0.7446	0	0	3.885472	9.141842	72.62335	0	0	0.6769735	
0.74465	0	0	3.871124	9.127324	72.55578	0	0	0.6842603	
0.7447	0	0	3.856748	9.112817	72.48827	0	0	0.6914917	
0.74475	0	0	3.842345	9.09832	72.42039	0	0	0.698786	
0.7448	0	0	3.828168	9.083714	72.35238	0	0	0.7060249	
0.74485	0	0	3.813963	9.069149	72.28442	0	0	0.7132875	
0.7449	0	0	3.799729	9.054564	72.21653	0	0	0.7205736	
0.74495	0	0	3.78572	9.039841	72.14807	0	0	0.7278043	
0.745	0	0	3.771556	9.025218	72.07967	0	0	0.7350982	
0.74505	0	0	3.757489	9.010485	72.01114	0	0	0.7423366	
0.7451	0	0	3.74352	8.995732	71.94266	0	0	0.7495987	
0.74515	0	0	3.729773	8.980991	71.87383	0	0	0.7568845	
0.7452	0	0	3.715743	8.966171	71.80505	0	0	0.764115	
0.74525	0	0	3.701936	8.95139	71.73593	0	0	0.7713692	
0.7453	0	0	3.688352	8.93656	71.66727	0	0	0.7786077	
0.74535	0	0	3.674608	8.92168	71.59766	0	0	0.7858699	
0.7454	0	0	3.66096	8.906811	71.5283	0	0	0.7931163	
0.74545	0	0	3.647407	8.891831	71.4588	0	0	0.8003471	
0.7455	0	0	3.634201	8.876923	71.38915	0	0	0.8076017	
0.74555	0	0	3.62058	8.861964	71.31956	0	0	0.8148407	
0.7456	0	0	3.607181	8.846955	71.24963	0	0	0.822064	
0.74565	0	0	3.593874	8.831898	71.17996	0	0	0.8293506	
0.7457	0	0	3.580534	8.816909	71.10973	0	0	0.836582	
0.74575	0	0	3.567161	8.801721	71.03957	0	0	0.8437979	
0.7458	0	0	3.554133	8.786663	70.96926	0	0	0.8510377	
0.74585	0	0	3.54107	8.771585	70.8986	0	0	0.8582226	
0.7459	0	0	3.527971	8.756395	70.82821	0	0	0.8654709	
0.74595	0	0	3.514963	8.741246	70.75767	0	0	0.8727037	
0.746	0	0	3.502173	8.725986	70.68657	0	0	0.8799209	
0.74605	0	0	3.489092	8.710708	70.61575	0	0	0.8871228	
0.7461	0	0	3.476356	8.695468	70.54498	0	0	0.8943881	
0.74615	0	0	3.463456	8.680179	70.47366	0	0	0.901559	
0.7462	0	0	3.450773	8.664838	70.40239	0	0	0.9087935	
0.74625	0	0	3.438179	8.649508	70.33099	0	0	0.9160126	
0.7463	0	0	3.425672	8.634127	70.25944	0	0	0.9232162	
0.74635	0	0	3.413001	8.618695	70.18774	0	0	0.9304047	
0.7464	0	0	3.400671	8.603273	70.1157	0	0	0.9375778	
0.74645	0	0	3.388048	8.587861	70.04392	0	0	0.9448146	
0.7465	0	0	3.375767	8.572338	69.972	0	0	0.9519966	
0.74655	0	0	3.363446	8.556885	69.89994	0	0	0.9592028	
0.7466	0	0	3.350959	8.54132	69.82773	0	0	0.9664332	
0.74665	0	0	3.338938	8.525764	69.75517	0	0	0.9735694	
0.7467	0	0	3.326876	8.510188	69.68268	0	0	0.9807301	
0.74675	0	0	3.314773	8.494591	69.61024	0	0	0.9879544	
0.7468	0	0	3.302629	8.478943	69.53725	0	0	0.9951241	
0.74685	0	0	3.290697	8.463275	69.46432	0	0	1.002279	
0.7469	0	0	3.278723	8.447556	69.39146	0	0	1.009458	
0.74695	0	0	3.266959	8.431815	69.31825	0	0	1.016622	
0.747	0	0	3.255279	8.416114	69.24511	0	0	1.023771	
0.74705	0	0	3.24343	8.400331	69.17181	0	0	1.030944	
0.7471	0	0	3.231664	8.384528	69.09818	0	0	1.038063	
0.74715	0	0	3.220107	8.368733	69.02439	0	0	1.045246	
0.7472	0	0	3.208507	8.352888	68.95067	0	0	1.052374	
0.74725	0	0	3.196989	8.33699	68.87681	0	0	1.059567	
0.7473	0	0	3.185554	8.321132	68.8028	0	0	1.066705	
0.74735	0	0	3.174199	8.305191	68.72865	0	0	1.073788	
0.7474	0	0	3.162926	8.28926	68.65456	0	0	1.080976	
0.74745	0	0	3.151606	8.273307	68.58013	0	0	1.088069	
0.7475	0	0	3.140242	8.257302	68.50555	0	0	1.095187	
0.74755	0	0	3.129085	8.241276	68.43105	0	0	1.10233	
0.7476	0	0	3.118134	8.225138	68.35639	0	0	1.109458	
0.74765	0	0	3.107261	8.209128	68.28138	0	0	1.11661	
0.7477	0	0	3.096215	8.193007	68.20644	0	0	1.123709	
0.74775	0	0	3.085121	8.176834	68.13136	0	0	1.130753	
0.7478	0	0	3.074486	8.160729	68.05613	0	0	1.137901	
0.74785	0	0	3.063674	8.144544	67.98097	0	0	1.144956	
0.7479	0	0	3.052815	8.128366	67.90546	0	0	1.152075	
0.74795	0	0	3.04216	8.112135	67.82981	0	0	1.159179	
0.748	0	0	3.031582	8.095822	67.75402	0	0	1.166268	
0.74805	0	0	3.021081	8.079548	67.67829	0	0	1.173304	
0.7481	0	0	3.01053	8.063252	67.60242	0	0	1.180404	
0.74815	0	0	3.000055	8.046874	67.52621	0	0	1.18745	
0.7482	0	0	2.989783	8.030534	67.45005	0	0	1.194522	
0.74825	0	0	2.979459	8.014141	67.37376	0	0	1.201539	
0.7483	0	0	2.969084	7.997786	67.29712	0	0	1.208621	
0.74835	0	0	2.958911	7.981288	67.22054	0	0	1.215688	
0.7484	0	0	2.948686	7.964889	67.14404	0	0	1.222741	
0.74845	0	0	2.938789	7.948347	67.06718	0	0	1.229779	
0.7485	0	0	2.928711	7.931901	66.99018	0	0	1.236804	
0.74855	0	0	2.918708	7.915314	66.91304	0	0	1.243814	
0.7486	0	0	2.908778	7.898764	66.83576	0	0	1.250849	
0.74865	0	0	2.898921	7.882162	66.75855	0	0	1.25787	
0.7487	0	0	2.889263	7.865597	66.68079	0	0	1.264877	
0.74875	0	0	2.87955	7.848889	66.6037	0	0	1.27187	
0.7488	0	0	2.86991	7.832249	66.52565	0	0	1.278888	
0.74885	0	0	2.860214	7.815586	66.44787	0	0	1.285892	
0.7489	0	0	2.850717	7.7989	66.37016	0	0	1.292882	
0.74895	0	0	2.84129	7.78216	66.2921	0	0	1.299857	
0.749	0	0	2.831807	7.765398	66.21349	0	0	1.306858	
0.74905	0	0	2.822395	7.748612	66.13556	0	0	1.313846	
0.7491	0	0	2.81318	7.731774	66.05708	0	0	1.320858	
0.74915	0	0	2.804034	7.714942	65.97847	0	0	1.327778	
0.7492	0	0	2.794704	7.698087	65.89971	0	0	1.334684	
0.74925	0	0	2.785697	7.681179	65.82082	0	0	1.341654	
0.7493	0	0	2.776631	7.664278	65.74198	0	0	1.348651	
0.74935	0	0	2.767508	7.647353	65.66301	0.002109444	0	1.355554	
0.7494	0	0	2.758832	7.630375	65.58349	0.005631133	0	1.362484	
0.74945	0	0	2.749844	7.613403	65.50444	0.009173093	0	1.369399	
0.7495	0	0	2.74105	7.596408	65.42506	0.01268747	0	1.37634	
0.74955	0	0	2.732449	7.579389	65.34553	0.01625403	0	1.383268	
0.7496	0	0	2.723662	7.562286	65.26586	0.01980891	0	1.390182	
0.74965	0	0	2.714942	7.54519	65.18605	0.02336806	0	1.397082	
0.7497	0	0	2.706541	7.528071	65.10611	0.02697932	0	1.403968	
0.74975	0	0	2.697952	7.510958	65.02622	0.0305788	0	1.41088	
