Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.45715	4.12288	3.321137	4.437416	1.293992	4.08326	3.906107	4.047489	3.380939	
0.4572	4.123068	3.32103	4.437254	1.293914	4.08334	3.90611	4.047489	3.380985	
0.45725	4.123257	3.320925	4.437093	1.293836	4.083419	3.906112	4.047489	3.381032	
0.4573	4.123446	3.320819	4.436932	1.293757	4.083498	3.906116	4.047488	3.381079	
0.45735	4.123636	3.320714	4.43677	1.293678	4.083578	3.906119	4.047487	3.381126	
0.4574	4.123827	3.320611	4.436609	1.293598	4.083657	3.906124	4.047483	3.381173	
0.45745	4.124017	3.320507	4.436448	1.293519	4.083736	3.906128	4.04748	3.381221	
0.4575	4.124209	3.320405	4.436287	1.293439	4.083815	3.906133	4.047476	3.381268	
0.45755	4.124401	3.320303	4.436127	1.293358	4.083894	3.906139	4.047471	3.381316	
0.4576	4.124594	3.320201	4.435966	1.293278	4.083973	3.906146	4.047465	3.381363	
0.45765	4.124787	3.320101	4.435806	1.293197	4.084052	3.906153	4.047458	3.381411	
0.4577	4.124981	3.320001	4.435646	1.293116	4.08413	3.906161	4.047452	3.381459	
0.45775	4.125175	3.319902	4.435486	1.293034	4.084208	3.906169	4.047445	3.381507	
0.4578	4.12537	3.319804	4.435326	1.292952	4.084287	3.906177	4.047436	3.381556	
0.45785	4.125566	3.319706	4.435166	1.29287	4.084365	3.906187	4.047427	3.381604	
0.4579	4.125761	3.319609	4.435007	1.292788	4.084443	3.906196	4.047418	3.381653	
0.45795	4.125957	3.319513	4.434847	1.292705	4.084521	3.906206	4.047407	3.381701	
0.458	4.126154	3.319417	4.434688	1.292622	4.084599	3.906217	4.047396	3.38175	
0.45805	4.126352	3.319322	4.434528	1.292539	4.084677	3.906229	4.047383	3.381799	
0.4581	4.12655	3.319228	4.43437	1.292455	4.084754	3.906241	4.047371	3.381848	
0.45815	4.126749	3.319135	4.434211	1.292371	4.084831	3.906253	4.047358	3.381897	
0.4582	4.126948	3.319042	4.434052	1.292287	4.084909	3.906267	4.047344	3.381947	
0.45825	4.127148	3.31895	4.433893	1.292202	4.084986	3.906281	4.047328	3.381996	
0.4583	4.127348	3.318859	4.433735	1.292118	4.085063	3.906295	4.047313	3.382046	
0.45835	4.127549	3.318769	4.433577	1.292032	4.08514	3.906309	4.047297	3.382096	
0.4584	4.12775	3.318679	4.433419	1.291947	4.085217	3.906324	4.04728	3.382146	
0.45845	4.127951	3.31859	4.433261	1.291861	4.085294	3.90634	4.047262	3.382195	
0.4585	4.128154	3.318502	4.433103	1.291775	4.085371	3.906357	4.047244	3.382246	
0.45855	4.128356	3.318414	4.432945	1.291689	4.085447	3.906374	4.047225	3.382296	
0.4586	4.128561	3.318327	4.432788	1.291602	4.085524	3.906392	4.047205	3.382346	
0.45865	4.128765	3.318242	4.432631	1.291515	4.0856	3.90641	4.047184	3.382397	
0.4587	4.128969	3.318156	4.432474	1.291428	4.085676	3.906428	4.047164	3.382448	
0.45875	4.129174	3.318072	4.432316	1.291341	4.085752	3.906447	4.047142	3.382499	
0.4588	4.12938	3.317987	4.432159	1.291253	4.085828	3.906467	4.047119	3.38255	
0.45885	4.129586	3.317905	4.432003	1.291165	4.085904	3.906487	4.047096	3.382601	
0.4589	4.129792	3.317823	4.431847	1.291076	4.085979	3.906508	4.047071	3.382652	
0.45895	4.13	3.317741	4.43169	1.290988	4.086055	3.906529	4.047048	3.382703	
0.459	4.130207	3.317661	4.431534	1.290899	4.086131	3.906551	4.047022	3.382755	
0.45905	4.130415	3.317581	4.431378	1.290809	4.086206	3.906574	4.046995	3.382806	
0.4591	4.130624	3.317501	4.431223	1.29072	4.086281	3.906525	4.046969	3.382858	
0.45915	4.130833	3.317423	4.431067	1.29063	4.086357	3.906467	4.046941	3.38291	
0.4592	4.131043	3.317345	4.430912	1.29054	4.086432	3.906409	4.046912	3.382962	
0.45925	4.131253	3.317268	4.430757	1.290449	4.086506	3.906352	4.046884	3.383014	
0.4593	4.131464	3.317192	4.430601	1.290358	4.086581	3.906295	4.046853	3.383066	
0.45935	4.131676	3.317116	4.430447	1.290267	4.086656	3.906238	4.046823	3.383119	
0.4594	4.131887	3.317042	4.430292	1.290176	4.08673	3.906181	4.046793	3.383171	
0.45945	4.1321	3.316968	4.430137	1.290084	4.086805	3.906125	4.046761	3.383224	
0.4595	4.132313	3.316895	4.429983	1.289992	4.086879	3.906069	4.046728	3.383277	
0.45955	4.132526	3.316823	4.429828	1.2899	4.086953	3.906013	4.046695	3.383329	
0.4596	4.13274	3.316751	4.429675	1.289807	4.087027	3.905958	4.046661	3.383382	
0.45965	4.132955	3.316681	4.429521	1.289714	4.087101	3.905903	4.046626	3.383436	
0.4597	4.13317	3.316611	4.429367	1.289621	4.087175	3.905848	4.04659	3.383489	
0.45975	4.133386	3.316542	4.429214	1.289528	4.087248	3.905793	4.046554	3.383542	
0.4598	4.133602	3.316473	4.42906	1.289434	4.087322	3.905739	4.046517	3.383596	
0.45985	4.133818	3.316406	4.428907	1.28934	4.087396	3.905685	4.046479	3.38365	
0.4599	4.134035	3.316339	4.428754	1.289245	4.087469	3.905631	4.046441	3.383703	
0.45995	4.134253	3.316274	4.428601	1.289151	4.087542	3.905578	4.046402	3.383757	
0.46	4.134471	3.316209	4.428449	1.289056	4.087615	3.905525	4.046362	3.383811	
0.46005	4.13469	3.316144	4.428297	1.288961	4.087688	3.905471	4.046322	3.383865	
0.4601	4.134909	3.316081	4.428144	1.288865	4.087761	3.905419	4.046281	3.38392	
0.46015	4.135129	3.316018	4.427992	1.288769	4.087834	3.905366	4.046239	3.383974	
0.4602	4.135349	3.315957	4.427841	1.288673	4.087906	3.905315	4.046196	3.384029	
0.46025	4.13557	3.315895	4.427689	1.288577	4.087978	3.905263	4.046153	3.384083	
0.4603	4.135791	3.315835	4.427538	1.28848	4.088051	3.905211	4.046109	3.384138	
0.46035	4.136013	3.315776	4.427386	1.288383	4.088123	3.90516	4.046063	3.384193	
0.4604	4.136235	3.315717	4.427236	1.288286	4.088195	3.905109	4.046019	3.384248	
0.46045	4.136458	3.315659	4.427085	1.288188	4.088267	3.905058	4.045972	3.384303	
0.4605	4.136682	3.315603	4.426934	1.28809	4.088339	3.905008	4.045925	3.384358	
0.46055	4.136906	3.315546	4.426784	1.287992	4.088411	3.904957	4.045877	3.384414	
0.4606	4.13713	3.315491	4.426633	1.287893	4.088482	3.904908	4.04583	3.38447	
0.46065	4.137355	3.315436	4.426484	1.287795	4.088554	3.904858	4.04578	3.384525	
0.4607	4.13758	3.315383	4.426333	1.287696	4.088625	3.904809	4.045731	3.384581	
0.46075	4.137806	3.31533	4.426184	1.287596	4.088696	3.90476	4.04568	3.384637	
0.4608	4.138032	3.315278	4.426034	1.287496	4.088768	3.904711	4.045629	3.384693	
0.46085	4.138259	3.315227	4.425885	1.287397	4.088839	3.904663	4.045577	3.384749	
0.4609	4.138486	3.315176	4.425736	1.287296	4.088909	3.904615	4.045525	3.384805	
0.46095	4.138714	3.315127	4.425588	1.287196	4.08898	3.904567	4.045471	3.384861	
0.461	4.138943	3.315078	4.425439	1.287095	4.089051	3.904519	4.045417	3.384918	
0.46105	4.139172	3.315031	4.425291	1.286994	4.089121	3.904472	4.045362	3.384974	
0.4611	4.139401	3.314984	4.425142	1.286892	4.089191	3.904425	4.045307	3.385031	
0.46115	4.139631	3.314938	4.424994	1.286791	4.089262	3.904378	4.04525	3.385088	
0.4612	4.139862	3.314893	4.424847	1.286689	4.089332	3.904331	4.045194	3.385145	
0.46125	4.140093	3.314848	4.424699	1.286586	4.089402	3.904285	4.045136	3.385202	
0.4613	4.140325	3.314805	4.424552	1.286484	4.089472	3.904239	4.045079	3.385259	
0.46135	4.140557	3.314762	4.424405	1.286381	4.089541	3.904194	4.045019	3.385317	
0.4614	4.140789	3.31472	4.424258	1.286278	4.089611	3.904149	4.04496	3.385374	
0.46145	4.141022	3.314679	4.424111	1.286174	4.08968	3.904104	4.044899	3.385432	
0.4615	4.141255	3.314639	4.423965	1.286071	4.08975	3.904059	4.044838	3.385489	
0.46155	4.14149	3.3146	4.423819	1.285967	4.089819	3.904015	4.044776	3.385547	
0.4616	4.141724	3.314562	4.423672	1.285862	4.089888	3.90397	4.044713	3.385605	
0.46165	4.141958	3.314524	4.423527	1.285758	4.089957	3.903927	4.04465	3.385663	
0.4617	4.142194	3.314488	4.423381	1.285653	4.090026	3.903883	4.044587	3.385721	
0.46175	4.142431	3.314452	4.423235	1.285548	4.090095	3.90384	4.044522	3.385779	
0.4618	4.142667	3.314417	4.42309	1.285442	4.090163	3.903797	4.044457	3.385838	
0.46185	4.142904	3.314383	4.422945	1.285336	4.090232	3.903754	4.044391	3.385896	
0.4619	4.143142	3.31435	4.422801	1.28523	4.0903	3.903712	4.044324	3.385955	
0.46195	4.143379	3.314317	4.422657	1.285124	4.090368	3.90367	4.044256	3.386014	
0.462	4.143618	3.314286	4.422512	1.285017	4.090436	3.903628	4.044188	3.386072	
0.46205	4.143857	3.314256	4.422368	1.28491	4.090504	3.903587	4.044119	3.386131	
0.4621	4.144097	3.314226	4.422225	1.284803	4.090572	3.903545	4.04405	3.38619	
0.46215	4.144336	3.314198	4.422081	1.284696	4.09064	3.903505	4.043979	3.386249	
0.4622	4.144577	3.31417	4.421937	1.284588	4.090707	3.903464	4.043909	3.386309	
0.46225	4.144818	3.314143	4.421794	1.28448	4.090775	3.903424	4.043837	3.386368	
0.4623	4.14506	3.314117	4.421651	1.284371	4.090842	3.903384	4.043764	3.386427	
0.46235	4.145301	3.314092	4.421509	1.284263	4.090909	3.903344	4.043691	3.386487	
0.4624	4.145544	3.314068	4.421366	1.284154	4.090976	3.903305	4.043617	3.386547	
0.46245	4.145787	3.314044	4.421224	1.284045	4.091043	3.903266	4.043542	3.386607	
0.4625	4.14603	3.314022	4.421082	1.283935	4.09111	3.903227	4.043467	3.386667	
0.46255	4.146274	3.314	4.42094	1.283825	4.091177	3.903188	4.043391	3.386727	
0.4626	4.146518	3.31398	4.420799	1.283715	4.091243	3.90315	4.043314	3.386787	
0.46265	4.146763	3.31396	4.420658	1.283605	4.09131	3.903112	4.043237	3.386847	
0.4627	4.147008	3.313941	4.420516	1.283494	4.091376	3.903075	4.043159	3.386907	
0.46275	4.147254	3.313923	4.420376	1.283383	4.091442	3.903037	4.04308	3.386968	
0.4628	4.147501	3.313906	4.420235	1.283272	4.091508	3.903	4.043001	3.387028	
0.46285	4.147748	3.31389	4.420095	1.283161	4.091574	3.902964	4.042921	3.387089	
0.4629	4.147995	3.313875	4.419955	1.283049	4.09164	3.902927	4.04284	3.38715	
0.46295	4.148243	3.313861	4.419815	1.282937	4.091705	3.902891	4.042759	3.387211	
0.463	4.148491	3.313848	4.419675	1.282824	4.091771	3.902855	4.042676	3.387272	
0.46305	4.14874	3.313835	4.419536	1.282712	4.091836	3.90282	4.042593	3.387333	
0.4631	4.148989	3.313824	4.419397	1.282599	4.091902	3.902785	4.04251	3.387394	
0.46315	4.149239	3.313813	4.419258	1.282486	4.091967	3.90275	4.042426	3.387456	
0.4632	4.149489	3.313803	4.41912	1.282372	4.092031	3.902715	4.042341	3.387517	
0.46325	4.14974	3.313794	4.418981	1.282258	4.092096	3.902681	4.042255	3.387578	
0.4633	4.149991	3.313787	4.418843	1.282144	4.092161	3.902647	4.042169	3.38764	
0.46335	4.150242	3.31378	4.418705	1.28203	4.092226	3.902614	4.042081	3.387702	
0.4634	4.150495	3.313774	4.418568	1.281915	4.09229	3.90258	4.041994	3.387764	
0.46345	4.150747	3.313769	4.41843	1.2818	4.092355	3.902547	4.041905	3.387826	
0.4635	4.151	3.313765	4.418293	1.281685	4.092419	3.902515	4.041816	3.387888	
0.46355	4.151253	3.313762	4.418156	1.28157	4.092483	3.902482	4.041726	3.38795	
0.4636	4.151507	3.31376	4.41802	1.281454	4.092547	3.90245	4.041636	3.388012	
0.46365	4.151762	3.313759	4.417883	1.281338	4.092611	3.902418	4.041544	3.388075	
0.4637	4.152017	3.313759	4.417747	1.281222	4.092674	3.902387	4.041452	3.388137	
0.46375	4.152273	3.313759	4.417612	1.281105	4.092738	3.902356	4.041359	3.3882	
0.4638	4.152529	3.313761	4.417476	1.280988	4.092802	3.902325	4.041267	3.388263	
0.46385	4.152784	3.313763	4.41734	1.280871	4.092865	3.902294	4.041172	3.388325	
0.4639	4.153042	3.313767	4.417206	1.280753	4.092927	3.902264	4.041078	3.388388	
0.46395	4.153299	3.313771	4.417071	1.280636	4.09299	3.902234	4.040982	3.388451	
0.464	4.153557	3.313776	4.416936	1.280518	4.093053	3.902204	4.040886	3.388514	
0.46405	4.153815	3.313783	4.416802	1.2804	4.093117	3.902175	4.040789	3.388577	
0.4641	4.154073	3.31379	4.416667	1.280281	4.093179	3.902146	4.040692	3.388641	
0.46415	4.154333	3.313799	4.416534	1.280162	4.093241	3.902117	4.040595	3.388704	
0.4642	4.154593	3.313808	4.4164	1.280043	4.093304	3.902089	4.040495	3.388767	
0.46425	4.154853	3.313818	4.416267	1.279924	4.093366	3.902061	4.040395	3.388831	
0.4643	4.155114	3.313829	4.416134	1.279804	4.093428	3.902033	4.040296	3.388895	
0.46435	4.155375	3.313842	4.416002	1.279684	4.09349	3.902005	4.040195	3.388958	
0.4644	4.155636	3.313854	4.415869	1.279564	4.093552	3.901978	4.040092	3.389022	
0.46445	4.155898	3.313869	4.415737	1.279443	4.093614	3.901952	4.03999	3.389086	
0.4645	4.15616	3.313883	4.415605	1.279322	4.093675	3.901925	4.039887	3.38915	
0.46455	4.156424	3.3139	4.415473	1.279201	4.093737	3.901899	4.039784	3.389214	
0.4646	4.156687	3.313916	4.415342	1.27908	4.093798	3.901873	4.03968	3.389279	
0.46465	4.15695	3.313934	4.415211	1.278958	4.093859	3.901847	4.039575	3.389343	
0.4647	4.157215	3.313953	4.415081	1.278836	4.09392	3.901822	4.039469	3.389408	
0.46475	4.15748	3.313973	4.414949	1.278714	4.093981	3.901797	4.039363	3.389472	
0.4648	4.157745	3.313994	4.414819	1.278592	4.094041	3.901772	4.039256	3.389537	
0.46485	4.15801	3.314016	4.414689	1.278469	4.094102	3.901748	4.039148	3.389601	
0.4649	4.158277	3.314039	4.414559	1.278346	4.094162	3.901724	4.03904	3.389666	
0.46495	4.158544	3.314063	4.41443	1.278223	4.094223	3.901701	4.03893	3.389731	
0.465	4.15881	3.314087	4.414301	1.278099	4.094283	3.901677	4.03882	3.389796	
0.46505	4.159078	3.314113	4.414172	1.277975	4.094343	3.901654	4.038711	3.389861	
0.4651	4.159346	3.31414	4.414043	1.277851	4.094403	3.901631	4.0386	3.389926	
0.46515	4.159614	3.314168	4.413915	1.277727	4.094463	3.901609	4.038488	3.389992	
0.4652	4.159883	3.314196	4.413787	1.277602	4.094522	3.901587	4.038376	3.390057	
0.46525	4.160152	3.314226	4.413659	1.277477	4.094582	3.901565	4.038262	3.390123	
0.4653	4.160422	3.314257	4.413532	1.277352	4.094642	3.901543	4.038149	3.390188	
0.46535	4.160692	3.314289	4.413404	1.277227	4.094701	3.901523	4.038033	3.390254	
0.4654	4.160963	3.314322	4.413277	1.277101	4.09476	3.901502	4.037919	3.39032	
0.46545	4.161234	3.314355	4.413151	1.276975	4.094819	3.901481	4.037802	3.390385	
0.4655	4.161506	3.31439	4.413024	1.276849	4.094878	3.901461	4.037686	3.390451	
0.46555	4.161777	3.314425	4.412898	1.276722	4.094936	3.901441	4.03757	3.390517	
0.4656	4.16205	3.314462	4.412773	1.276595	4.094995	3.901421	4.037451	3.390584	
0.46565	4.162323	3.3145	4.412647	1.276468	4.095053	3.901402	4.037333	3.39065	
0.4657	4.162596	3.314539	4.412521	1.276341	4.095112	3.901383	4.037214	3.390716	
0.46575	4.16287	3.314579	4.412396	1.276213	4.09517	3.901365	4.037094	3.390782	
0.4658	4.163144	3.31462	4.412272	1.276085	4.095228	3.901346	4.036973	3.390849	
0.46585	4.163419	3.314661	4.412148	1.275957	4.095286	3.901329	4.036853	3.390915	
0.4659	4.163694	3.314704	4.412024	1.275828	4.095344	3.901311	4.036731	3.390982	
0.46595	4.16397	3.314748	4.4119	1.2757	4.095401	3.901294	4.036608	3.391048	
0.466	4.164245	3.314792	4.411776	1.275571	4.095459	3.901276	4.036484	3.391115	
0.46605	4.164522	3.314838	4.411653	1.275441	4.095516	3.90126	4.036361	3.391182	
0.4661	4.164799	3.314885	4.41153	1.275312	4.095573	3.901244	4.036237	3.391249	
0.46615	4.165076	3.314933	4.411407	1.275182	4.09563	3.901227	4.036112	3.391316	
0.4662	4.165354	3.314982	4.411285	1.275052	4.095687	3.901212	4.035986	3.391383	
0.46625	4.165632	3.315032	4.411163	1.274922	4.095744	3.901196	4.03586	3.39145	
0.4663	4.165911	3.315083	4.411041	1.274791	4.0958	3.901181	4.035733	3.391518	
0.46635	4.16619	3.315134	4.41092	1.27466	4.095857	3.901166	4.035605	3.391585	
0.4664	4.16647	3.315188	4.410799	1.274529	4.095913	3.901152	4.035477	3.391653	
0.46645	4.166749	3.315241	4.410677	1.274397	4.095969	3.901138	4.035347	3.39172	
0.4665	4.16703	3.315296	4.410557	1.274266	4.096025	3.901124	4.035217	3.391788	
0.46655	4.167311	3.315352	4.410437	1.274134	4.096081	3.901111	4.035087	3.391855	
0.4666	4.167592	3.31541	4.410317	1.274001	4.096138	3.901098	4.034956	3.391923	
0.46665	4.167873	3.315468	4.410197	1.273869	4.096193	3.901085	4.034825	3.391991	
0.4667	4.168155	3.315527	4.410078	1.273736	4.096249	3.901073	4.034692	3.392059	
0.46675	4.168438	3.315587	4.409958	1.273603	4.096304	3.90106	4.034559	3.392127	
0.4668	4.168721	3.315648	4.40984	1.27347	4.096359	3.901048	4.034426	3.392195	
0.46685	4.169004	3.315711	4.409721	1.273336	4.096414	3.901037	4.034291	3.392263	
0.4669	4.169288	3.315773	4.409603	1.273202	4.096469	3.901026	4.034156	3.392332	
0.46695	4.169572	3.315838	4.409485	1.273068	4.096524	3.901015	4.034021	3.3924	
0.467	4.169857	3.315903	4.409368	1.272934	4.096579	3.901004	4.033884	3.392468	
0.46705	4.170142	3.315969	4.40925	1.272799	4.096633	3.900994	4.033748	3.392537	
0.4671	4.170427	3.316037	4.409133	1.272664	4.096688	3.900984	4.03361	3.392606	
