Time	LH_BicepsFemorisAnterior R	LH_BicepsFemorisPosterior R	LH_Gastrocnemius R	LH_Illiopsoas R	LH_RectusFemoris R	LH_Soleus R	LH_TibialisAnterior R	LH_Vastii R	
0.54705	0.5468571	0.5196127	0.5241481	0.131917	0.4486591	0.4757286	0.4598521	0.3808097	
0.5471	0.5468693	0.5197534	0.5241456	0.131917	0.4486591	0.4756292	0.4598521	0.3807686	
0.54715	0.5468823	0.5198937	0.5241436	0.131917	0.4486591	0.4755313	0.4598521	0.3807275	
0.5472	0.5468944	0.520034	0.5241412	0.131917	0.4486591	0.4754327	0.4598521	0.3806866	
0.54725	0.5469072	0.5201746	0.5241396	0.131917	0.4486591	0.4753341	0.4598521	0.380645	
0.5473	0.5469204	0.5203149	0.5241374	0.131917	0.4486591	0.4752357	0.4598521	0.3806042	
0.54735	0.5469323	0.5204555	0.5241345	0.131917	0.4486591	0.4751364	0.4598521	0.3805627	
0.5474	0.5469452	0.5205958	0.5241328	0.131917	0.4486591	0.4750385	0.4598521	0.3805214	
0.54745	0.5469575	0.5207365	0.5241304	0.131917	0.4486591	0.4749397	0.4598521	0.3804804	
0.5475	0.5469692	0.5208763	0.5241277	0.131917	0.4486591	0.4748415	0.4598521	0.3804389	
0.54755	0.5469823	0.5210169	0.5241259	0.131917	0.4486591	0.4747424	0.4598521	0.3803982	
0.5476	0.5469944	0.5211571	0.5241233	0.131917	0.4486591	0.4746435	0.4598521	0.3803567	
0.54765	0.5470071	0.5212974	0.5241212	0.131917	0.4486591	0.4745449	0.4598521	0.3803161	
0.5477	0.5470192	0.5214376	0.5241188	0.131917	0.4486591	0.4744464	0.4598521	0.3802741	
0.54775	0.5470319	0.5215771	0.5241157	0.131917	0.4486591	0.4743475	0.4598521	0.3802333	
0.5478	0.547044	0.5217174	0.5241135	0.131917	0.4486591	0.4742489	0.4598521	0.3801919	
0.54785	0.5470559	0.5218579	0.524111	0.131917	0.4486591	0.4741501	0.4598521	0.3801509	
0.5479	0.5470684	0.5219978	0.5241085	0.131917	0.4486591	0.4740515	0.4598521	0.3801092	
0.54795	0.5470799	0.5221381	0.5241061	0.131917	0.4486591	0.4739524	0.4598521	0.380068	
0.548	0.5470927	0.5222779	0.5241038	0.131917	0.4486591	0.4738535	0.4598521	0.3800268	
0.54805	0.547105	0.5224181	0.5241011	0.131917	0.4486591	0.4737552	0.4598521	0.3799854	
0.5481	0.5471167	0.5225579	0.5240982	0.131917	0.4486591	0.473656	0.4598521	0.3799444	
0.54815	0.5471286	0.5226977	0.524096	0.131917	0.4486591	0.4735575	0.4598521	0.3799028	
0.5482	0.5471407	0.5228376	0.5240936	0.131917	0.4486591	0.4734588	0.4598521	0.3798616	
0.54825	0.5471529	0.5229775	0.5240901	0.131917	0.4486591	0.4733596	0.4598521	0.3798202	
0.5483	0.547165	0.5231173	0.5240882	0.131917	0.4486591	0.473261	0.4598521	0.3797791	
0.54835	0.5471765	0.5232568	0.5240852	0.131917	0.4486591	0.4731623	0.4598521	0.3797382	
0.5484	0.5471888	0.5233967	0.5240827	0.131917	0.4486591	0.4730637	0.4598521	0.3796962	
0.54845	0.5472007	0.5235369	0.5240803	0.131917	0.4486591	0.4729654	0.4598521	0.3796551	
0.5485	0.547212	0.5236764	0.5240771	0.131917	0.4486591	0.4728662	0.4598521	0.3796136	
0.54855	0.5472234	0.5238155	0.5240745	0.131917	0.4486591	0.4727669	0.4598521	0.3795723	
0.5486	0.5472359	0.5239553	0.5240719	0.131917	0.4486591	0.4726686	0.4598521	0.379531	
0.54865	0.5472474	0.5240949	0.5240693	0.131917	0.4486591	0.4725697	0.4598521	0.3794898	
0.5487	0.5472597	0.5242344	0.5240661	0.131917	0.4486591	0.4724703	0.4598521	0.3794487	
0.54875	0.5472708	0.5243739	0.524063	0.131917	0.4486591	0.4723719	0.4598521	0.3794069	
0.5488	0.5472828	0.5245138	0.5240607	0.131917	0.4486591	0.4722726	0.4598521	0.3793656	
0.54885	0.5472946	0.5246525	0.5240573	0.131917	0.4486591	0.4721735	0.4598521	0.3793247	
0.5489	0.5473058	0.5247925	0.5240551	0.131917	0.4486591	0.4720754	0.4598521	0.3792831	
0.54895	0.5473172	0.5249316	0.5240518	0.131917	0.4486591	0.4719765	0.4598521	0.3792417	
0.549	0.5473291	0.5250708	0.5240491	0.131917	0.4486591	0.4718777	0.4598521	0.3792003	
0.54905	0.5473402	0.5252104	0.5240456	0.131917	0.4486591	0.4717784	0.4598521	0.379159	
0.5491	0.5473517	0.5253496	0.524043	0.131917	0.4486591	0.4716794	0.4598521	0.3791178	
0.54915	0.5473631	0.5254888	0.5240404	0.131917	0.4486591	0.4715809	0.4598521	0.3790762	
0.5492	0.5473747	0.5256276	0.5240372	0.131917	0.4486591	0.4714823	0.4598521	0.3790348	
0.54925	0.547386	0.5257665	0.524034	0.131917	0.4486591	0.4713824	0.4598521	0.3789935	
0.5493	0.5473972	0.5259057	0.5240309	0.131917	0.4486591	0.4712839	0.4598521	0.3789518	
0.54935	0.5474089	0.526045	0.5240271	0.131917	0.4486591	0.4711849	0.4598521	0.3789106	
0.5494	0.5474196	0.5261835	0.5240245	0.131917	0.4486591	0.4710864	0.4598521	0.3788695	
0.54945	0.5474309	0.5263227	0.5240213	0.131917	0.4486591	0.4709871	0.4598521	0.3788281	
0.5495	0.5474424	0.526462	0.5240184	0.131917	0.4486591	0.4708884	0.4598521	0.3787864	
0.54955	0.5474534	0.5266002	0.5240153	0.131917	0.4486591	0.4707895	0.4598521	0.3787448	
0.5496	0.5474645	0.5267391	0.5240119	0.131917	0.4486591	0.4706908	0.4598521	0.3787036	
0.54965	0.5474762	0.5268781	0.5240089	0.131917	0.4486591	0.470592	0.4598521	0.3786625	
0.5497	0.5474868	0.5270167	0.5240052	0.131917	0.4486591	0.4704927	0.4598521	0.3786211	
0.54975	0.5474985	0.5271557	0.524002	0.131917	0.4486591	0.470394	0.4598521	0.3785798	
0.5498	0.5475092	0.5272939	0.5239989	0.131917	0.4486591	0.4702955	0.4598521	0.3785382	
0.54985	0.54752	0.5274322	0.523995	0.131917	0.4486591	0.4701961	0.4598521	0.3784967	
0.5499	0.5475311	0.5275708	0.5239921	0.131917	0.4486591	0.4700969	0.4598521	0.3784556	
0.54995	0.5475422	0.5277092	0.5239888	0.131917	0.4486591	0.4699983	0.4598521	0.3784139	
0.55	0.5475533	0.5278479	0.5239851	0.131917	0.4486591	0.4698996	0.4598521	0.3783726	
0.55005	0.5475641	0.5279859	0.523982	0.131917	0.4486591	0.4698011	0.4598521	0.3783306	
0.5501	0.5475747	0.5281242	0.5239782	0.131917	0.4486591	0.4697017	0.4598521	0.3782899	
0.55015	0.5475854	0.5282626	0.5239748	0.131917	0.4486591	0.4696029	0.4598521	0.3782481	
0.5502	0.5475968	0.528401	0.5239711	0.131917	0.4486591	0.4695039	0.4598521	0.3782071	
0.55025	0.5476072	0.5285391	0.5239686	0.131917	0.4486591	0.4694056	0.4598521	0.3781655	
0.5503	0.5476184	0.5286768	0.5239643	0.131917	0.4486591	0.4693067	0.4598521	0.3781243	
0.55035	0.5476289	0.5288153	0.5239612	0.131917	0.4486591	0.469208	0.4598521	0.3780828	
0.5504	0.5476397	0.528953	0.5239578	0.131917	0.4486591	0.4691092	0.4598521	0.3780414	
0.55045	0.5476504	0.5290908	0.5239541	0.131917	0.4486591	0.4690107	0.4598521	0.3780081	
0.5505	0.5476609	0.529229	0.52395	0.131917	0.4486591	0.4689115	0.4598521	0.3780081	
0.55055	0.547672	0.5293672	0.5239465	0.131917	0.4486591	0.4688126	0.4598521	0.3780081	
0.5506	0.5476817	0.5295047	0.5239434	0.131917	0.4486591	0.4687144	0.4598521	0.3780081	
0.55065	0.5476931	0.5296426	0.5239392	0.131917	0.4486591	0.4686148	0.4598521	0.3780081	
0.5507	0.5477031	0.5297801	0.5239354	0.131917	0.4486591	0.4685165	0.4598521	0.3780081	
0.55075	0.5477142	0.5299174	0.5239314	0.131917	0.4486591	0.468417	0.4598521	0.3780081	
0.5508	0.5477242	0.5300553	0.5239282	0.131917	0.4486591	0.4683188	0.4598521	0.3780081	
0.55085	0.5477347	0.5301921	0.5239243	0.131917	0.4486591	0.4682202	0.4598521	0.3780081	
0.5509	0.5477451	0.5303298	0.5239201	0.131917	0.4486591	0.468121	0.4598521	0.3780081	
0.55095	0.5477549	0.5304672	0.5239164	0.131917	0.4486591	0.4680223	0.4598521	0.3780081	
0.551	0.5477657	0.5306041	0.5239127	0.131917	0.4486591	0.4679239	0.4598521	0.3780081	
0.55105	0.5477758	0.5307412	0.5239087	0.131917	0.4486591	0.4678258	0.4598521	0.3780081	
0.5511	0.5477865	0.5308778	0.5239044	0.131917	0.4486591	0.4677271	0.4598521	0.3780081	
0.55115	0.547797	0.5310149	0.5239003	0.131917	0.4486591	0.4676282	0.4598521	0.3780081	
0.5512	0.5478069	0.5311517	0.5238961	0.131917	0.4486591	0.4675295	0.4598521	0.3780081	
0.55125	0.5478166	0.531288	0.5238924	0.131917	0.4486591	0.4674307	0.4598521	0.3780081	
0.5513	0.5478272	0.5314249	0.5238881	0.131917	0.4486591	0.4673321	0.4598521	0.3780081	
0.55135	0.5478373	0.5315614	0.5238841	0.131917	0.4486591	0.4672342	0.4598521	0.3780081	
0.5514	0.5478474	0.5316976	0.5238799	0.131917	0.4486591	0.4671356	0.4598521	0.3780081	
0.55145	0.5478571	0.5318338	0.5238754	0.131917	0.4486591	0.4670366	0.4598521	0.3780081	
0.5515	0.5478673	0.5319701	0.5238713	0.131917	0.4486591	0.4669389	0.4598521	0.3780081	
0.55155	0.5478773	0.5321068	0.5238666	0.131917	0.4486591	0.4668399	0.4598521	0.3780081	
0.5516	0.5478879	0.5322424	0.5238627	0.131917	0.4486591	0.4667418	0.4598521	0.3780081	
0.55165	0.5478974	0.5323784	0.5238581	0.131917	0.4486591	0.4666433	0.4598521	0.3780081	
0.5517	0.5479075	0.5325144	0.5238543	0.131917	0.4486591	0.4665453	0.4598521	0.3780081	
0.55175	0.5479178	0.5326502	0.5238491	0.131917	0.4486591	0.4664468	0.4598521	0.3780081	
0.5518	0.5479275	0.5327856	0.5238447	0.131917	0.4486591	0.4663481	0.4598521	0.3780081	
0.55185	0.5479373	0.5329218	0.5238404	0.131917	0.4486591	0.4662501	0.4598521	0.3780081	
0.5519	0.547947	0.533057	0.5238357	0.131917	0.4486591	0.4661511	0.4598521	0.3780081	
0.55195	0.5479568	0.5331925	0.5238315	0.131917	0.4486591	0.466053	0.4598521	0.3780081	
0.552	0.5479665	0.5333278	0.5238264	0.131917	0.4486591	0.4659545	0.4598521	0.3780081	
0.55205	0.5479766	0.5334631	0.5238219	0.131917	0.4486591	0.4658566	0.4598521	0.3780081	
0.5521	0.5479862	0.5335988	0.523818	0.131917	0.4486591	0.4657588	0.4598521	0.3780081	
0.55215	0.5479959	0.5337331	0.5238127	0.131917	0.4486591	0.4656597	0.4598521	0.3780081	
0.5522	0.5480058	0.5338683	0.5238081	0.131917	0.4486591	0.4655621	0.4598521	0.3780081	
0.55225	0.5480152	0.5340034	0.5238032	0.131917	0.4486591	0.4654635	0.4598521	0.3780081	
0.5523	0.548025	0.5341383	0.5237992	0.131917	0.4486591	0.4653662	0.4598521	0.3780081	
0.55235	0.548034	0.5342728	0.5237942	0.131917	0.4486591	0.4652677	0.4598521	0.3780081	
0.5524	0.5480441	0.5344079	0.5237895	0.131917	0.4486591	0.4651701	0.4598521	0.3780081	
0.55245	0.5480538	0.5345429	0.523785	0.131917	0.4486591	0.4650719	0.4598521	0.3780081	
0.5525	0.5480629	0.5346772	0.5237797	0.131917	0.4486591	0.464974	0.4598521	0.3780081	
0.55255	0.5480728	0.534812	0.5237753	0.131917	0.4486591	0.4648759	0.4598521	0.3780081	
0.5526	0.5480821	0.5349461	0.5237702	0.131917	0.4486591	0.4647777	0.4598521	0.3780081	
0.55265	0.5480909	0.5350803	0.5237653	0.131917	0.4486591	0.4646801	0.4598521	0.3780081	
0.5527	0.548101	0.5352145	0.52376	0.131917	0.4486591	0.4645819	0.4598521	0.3780081	
0.55275	0.5481097	0.5353488	0.5237554	0.131917	0.4486591	0.4644843	0.4598521	0.3780081	
0.5528	0.5481191	0.5354828	0.523751	0.131917	0.4486591	0.4643865	0.4598521	0.3780081	
0.55285	0.5481289	0.5356169	0.5237455	0.131917	0.4486591	0.4642886	0.4598521	0.3780081	
0.5529	0.5481381	0.5357507	0.5237402	0.131917	0.4486591	0.4641909	0.4598521	0.3780081	
0.55295	0.5481468	0.5358849	0.5237352	0.131917	0.4486591	0.464093	0.4598521	0.3780081	
0.553	0.5481563	0.5360181	0.5237296	0.131917	0.4486591	0.4639953	0.4598521	0.3780081	
0.55305	0.5481657	0.5361516	0.5237252	0.131917	0.4486591	0.4638978	0.4598521	0.3780081	
0.5531	0.5481748	0.5362853	0.5237201	0.131917	0.4486591	0.4638002	0.4598521	0.3780081	
0.55315	0.5481841	0.5364187	0.523715	0.131917	0.4486591	0.4637028	0.4598521	0.3780081	
0.5532	0.5481932	0.5365526	0.5237094	0.131917	0.4486591	0.4636052	0.4598521	0.3780081	
0.55325	0.5482017	0.5366853	0.5237041	0.131917	0.4486591	0.4635074	0.4598521	0.3780081	
0.5533	0.5482112	0.536819	0.5236993	0.131917	0.4486591	0.4634103	0.4598521	0.3780081	
0.55335	0.54822	0.536952	0.5236946	0.131917	0.4486591	0.4633133	0.4598521	0.3780081	
0.5534	0.5482293	0.5370849	0.5236888	0.131917	0.4486591	0.4632147	0.4598521	0.3780081	
0.55345	0.5482385	0.5372176	0.5236838	0.131917	0.4486591	0.4631177	0.4598521	0.3780081	
0.5535	0.5482471	0.5373505	0.5236786	0.131917	0.4486591	0.463021	0.4598521	0.3780081	
0.55355	0.5482562	0.537483	0.5236726	0.131917	0.4486591	0.4629226	0.4598521	0.3780081	
0.5536	0.5482655	0.5376156	0.5236679	0.131917	0.4486591	0.4628263	0.4598521	0.3780081	
0.55365	0.5482742	0.5377483	0.5236621	0.131917	0.4486591	0.4627287	0.4598521	0.3780081	
0.5537	0.548283	0.5378807	0.5236564	0.131917	0.4486591	0.4626314	0.4598521	0.3780081	
0.55375	0.548292	0.5380128	0.5236515	0.131917	0.4486591	0.4625345	0.4598521	0.3780081	
0.5538	0.5483004	0.5381454	0.5236456	0.131917	0.4486591	0.4624372	0.4598521	0.3780081	
0.55385	0.548309	0.5382773	0.5236397	0.131917	0.4486591	0.4623397	0.4598521	0.3780081	
0.5539	0.5483181	0.5384093	0.5236347	0.131917	0.4486591	0.4622431	0.4598521	0.3780081	
0.55395	0.548327	0.5385414	0.5236286	0.131917	0.4486591	0.4621463	0.4598521	0.3780081	
0.554	0.548335	0.5386732	0.5236237	0.131917	0.4486591	0.4620494	0.4598521	0.3780081	
0.55405	0.5483446	0.5388047	0.5236181	0.131917	0.4486591	0.4619523	0.4598521	0.3780081	
0.5541	0.5483528	0.5389367	0.5236122	0.131917	0.4486591	0.4618551	0.4598521	0.3780081	
0.55415	0.5483612	0.5390684	0.5236065	0.131917	0.4486591	0.4617584	0.4598521	0.3780081	
0.5542	0.5483698	0.5391995	0.5236003	0.131917	0.4486591	0.4616612	0.4598521	0.3780081	
0.55425	0.5483789	0.539331	0.5235951	0.131917	0.4486591	0.4615649	0.4598521	0.3780081	
0.5543	0.5483871	0.5394622	0.5235888	0.131917	0.4486591	0.4614674	0.4598521	0.3780081	
0.55435	0.5483957	0.5395936	0.5235833	0.131917	0.4486591	0.4613715	0.4598521	0.3780081	
0.5544	0.5484042	0.5397246	0.5235771	0.131917	0.4486591	0.4612747	0.4598521	0.3780081	
0.55445	0.5484124	0.5398554	0.5235718	0.131917	0.4486591	0.4611789	0.4598521	0.3780081	
0.5545	0.5484208	0.5399863	0.5235654	0.131917	0.4486591	0.4610817	0.4598521	0.3780081	
0.55455	0.5484294	0.5401173	0.5235595	0.131917	0.4486591	0.4609848	0.4598521	0.3780081	
0.5546	0.5484378	0.5402481	0.5235539	0.131917	0.4486591	0.4608888	0.4598521	0.3780081	
0.55465	0.5484459	0.5403785	0.5235474	0.131917	0.4486591	0.4607919	0.4598521	0.3780081	
0.5547	0.5484546	0.5405091	0.5235417	0.131917	0.4486591	0.4606956	0.4598521	0.3780081	
0.55475	0.548463	0.5406393	0.5235353	0.131917	0.4486591	0.4605991	0.4598521	0.3780081	
0.5548	0.5484712	0.5407698	0.5235301	0.131917	0.4486591	0.4605032	0.4598521	0.3780081	
0.55485	0.5484796	0.5408995	0.5235234	0.131917	0.4486591	0.4604067	0.4598521	0.3780081	
0.5549	0.5484878	0.5410298	0.5235177	0.131917	0.4486591	0.4603111	0.4598521	0.3780081	
0.55495	0.5484961	0.5411597	0.5235112	0.131917	0.4486591	0.4602147	0.4598521	0.3780081	
0.555	0.5485042	0.5412897	0.5235056	0.131917	0.4486591	0.4601188	0.4598521	0.3780081	
0.55505	0.5485125	0.5414196	0.5234985	0.131917	0.4486591	0.460022	0.4598521	0.3780081	
0.5551	0.5485204	0.5415491	0.523493	0.131917	0.4486591	0.4599265	0.4598521	0.3780081	
0.55515	0.5485283	0.5416788	0.5234868	0.131917	0.4486591	0.4598304	0.4598521	0.3780081	
0.5552	0.5485367	0.5418078	0.5234803	0.131917	0.4486591	0.4597346	0.4598521	0.3780081	
0.55525	0.5485448	0.5419374	0.5234739	0.131917	0.4486591	0.4596386	0.4598521	0.3780081	
0.5553	0.5485527	0.5420666	0.5234672	0.131917	0.4486591	0.4595424	0.4598521	0.3780081	
0.55535	0.5485607	0.5421957	0.5234613	0.131917	0.4486591	0.4594471	0.4598521	0.3780081	
0.5554	0.548569	0.5423247	0.5234544	0.131917	0.4486591	0.4593509	0.4598521	0.3780081	
0.55545	0.548577	0.5424536	0.5234479	0.131917	0.4486591	0.4592553	0.4598521	0.3780081	
0.5555	0.5485848	0.542583	0.5234412	0.131917	0.4486591	0.4591595	0.4598521	0.3780081	
0.55555	0.5485923	0.542711	0.5234356	0.131917	0.4486591	0.4590646	0.4598521	0.3780081	
0.5556	0.5486	0.5428395	0.5234286	0.131917	0.4486591	0.4589689	0.4598521	0.3780081	
0.55565	0.5486083	0.5429684	0.5234224	0.131917	0.4486591	0.4588737	0.4598521	0.3780081	
0.5557	0.5486156	0.5430964	0.5234156	0.131917	0.4486591	0.4587779	0.4598521	0.3780081	
0.55575	0.5486237	0.5432249	0.5234088	0.131917	0.4486591	0.4586823	0.4598521	0.3780081	
0.5558	0.5486313	0.5433531	0.5234021	0.131917	0.4486591	0.458587	0.4598521	0.3780081	
0.55585	0.5486395	0.5434811	0.5233955	0.131917	0.4486591	0.4584917	0.4598521	0.3780081	
0.5559	0.5486473	0.5436093	0.5233893	0.131917	0.4486591	0.4583967	0.4598521	0.3780081	
0.55595	0.5486547	0.5437367	0.5233825	0.131917	0.4486591	0.4583015	0.4598521	0.3780081	
0.556	0.5486625	0.5438651	0.5233757	0.131917	0.4486591	0.4582059	0.4598521	0.3780081	
0.55605	0.5486704	0.5439921	0.5233687	0.131917	0.4486591	0.4581114	0.4598521	0.3780081	
0.5561	0.5486782	0.5441196	0.5233617	0.131917	0.4486591	0.4580161	0.4598521	0.3780081	
0.55615	0.5486857	0.5442473	0.5233551	0.131917	0.4486591	0.4579213	0.4598521	0.3780081	
0.5562	0.5486934	0.5443743	0.5233487	0.131917	0.4486591	0.4578263	0.4598521	0.3780081	
0.55625	0.5487009	0.5445011	0.5233419	0.131917	0.4486591	0.4577315	0.4598521	0.3780081	
0.5563	0.5487081	0.5446284	0.5233344	0.131917	0.4486591	0.4576366	0.4598521	0.3780081	
0.55635	0.5487155	0.5447551	0.5233282	0.131917	0.4486591	0.4575425	0.4598521	0.3780081	
0.5564	0.5487234	0.5448823	0.523321	0.131917	0.4486591	0.4574476	0.4598521	0.3780081	
0.55645	0.5487307	0.5450085	0.5233138	0.131917	0.4486591	0.4573525	0.4598521	0.3780081	
0.5565	0.5487385	0.5451349	0.523307	0.131917	0.4486591	0.4572583	0.4598521	0.3780081	
0.55655	0.5487454	0.5452614	0.5232995	0.131917	0.4486591	0.4571631	0.4598521	0.3780081	
0.5566	0.5487531	0.545388	0.5232925	0.131917	0.4486591	0.4570693	0.4598521	0.3780081	
0.55665	0.5487603	0.5455141	0.5232853	0.131917	0.4486591	0.4569753	0.4598521	0.3780081	
0.5567	0.5487676	0.5456399	0.5232777	0.131917	0.4486591	0.4568803	0.4598521	0.3780081	
0.55675	0.5487754	0.5457662	0.523271	0.131917	0.4486591	0.4567863	0.4598521	0.3780081	
0.5568	0.5487823	0.545892	0.5232639	0.131917	0.4486591	0.4566917	0.4598521	0.3780081	
0.55685	0.5487897	0.5460178	0.5232573	0.131917	0.4486591	0.4565985	0.4598521	0.3780081	
0.5569	0.5487969	0.5461431	0.5232493	0.131917	0.4486591	0.4565035	0.4598521	0.3780081	
0.55695	0.5488038	0.5462686	0.5232417	0.131917	0.4486591	0.4564095	0.4598521	0.3780081	
0.557	0.5488109	0.5463942	0.523235	0.131917	0.4486591	0.456316	0.4598521	0.3780081	
0.55705	0.5488182	0.5465195	0.5232276	0.131917	0.4486591	0.456222	0.4598521	0.3780081	
0.5571	0.5488256	0.5466443	0.5232205	0.131917	0.4486591	0.4561285	0.4598521	0.3780081	
0.55715	0.5488331	0.5467699	0.5232129	0.131917	0.4486591	0.4560345	0.4598521	0.3780081	
0.5572	0.5488403	0.5468946	0.5232054	0.131917	0.4486591	0.4559407	0.4598521	0.3780081	
0.55725	0.5488474	0.5470191	0.5231975	0.131917	0.4486591	0.455847	0.4598521	0.3780081	
0.5573	0.5488543	0.5471437	0.5231901	0.131917	0.4486591	0.4557528	0.4598521	0.3780081	
0.55735	0.5488613	0.5472681	0.5231827	0.131917	0.4486591	0.4556594	0.4598521	0.3780081	
0.5574	0.5488684	0.547392	0.5231755	0.131917	0.4486591	0.4555667	0.4598521	0.3780081	
0.55745	0.5488754	0.5475167	0.523168	0.131917	0.4486591	0.4554734	0.4598521	0.3780081	
0.5575	0.5488825	0.5476405	0.5231605	0.131917	0.4486591	0.4553799	0.4598521	0.3780081	
0.55755	0.5488893	0.5477644	0.5231526	0.131917	0.4486591	0.4552866	0.4598521	0.3780081	
0.5576	0.5488963	0.5478886	0.523145	0.131917	0.4486591	0.4551931	0.4598521	0.3780081	
0.55765	0.548903	0.5480124	0.5231373	0.131917	0.4486591	0.4551005	0.4598521	0.3780081	
0.5577	0.5489103	0.5481358	0.5231298	0.131917	0.4486591	0.4550074	0.4598521	0.3780081	
0.55775	0.5489169	0.5482593	0.523122	0.131917	0.4486591	0.4549144	0.4598521	0.3780081	
0.5578	0.5489234	0.5483825	0.5231138	0.131917	0.4486591	0.4548213	0.4598521	0.3780081	
0.55785	0.5489308	0.548506	0.5231061	0.131917	0.4486591	0.4547282	0.4598521	0.3780081	
0.5579	0.5489367	0.5486289	0.5230981	0.131917	0.4486591	0.4546354	0.4598521	0.3780081	
0.55795	0.5489444	0.5487519	0.5230905	0.131917	0.4486591	0.4545432	0.4598521	0.3780081	
0.558	0.5489506	0.5488747	0.5230827	0.131917	0.4486591	0.45445	0.4598521	0.3780081	
0.55805	0.5489574	0.548997	0.5230749	0.131917	0.4486591	0.4543578	0.4598521	0.3780081	
0.5581	0.548964	0.5491198	0.5230665	0.131917	0.4486591	0.4542649	0.4598521	0.3780081	
0.55815	0.5489711	0.5492424	0.523059	0.131917	0.4486591	0.4541726	0.4598521	0.3780081	
0.5582	0.5489772	0.5493644	0.523051	0.131917	0.4486591	0.4540805	0.4598521	0.3780081	
0.55825	0.5489838	0.5494867	0.5230428	0.131917	0.4486591	0.4539882	0.4598521	0.3780081	
0.5583	0.5489906	0.5496088	0.523035	0.131917	0.4486591	0.4538961	0.4598521	0.3780081	
0.55835	0.5489976	0.5497305	0.523027	0.131917	0.4486591	0.4538042	0.4598521	0.3780081	
0.5584	0.5490038	0.5498526	0.5230187	0.131917	0.4486591	0.453712	0.4598521	0.3780081	
0.55845	0.5490103	0.5499737	0.5230104	0.131917	0.4486591	0.45362	0.4598521	0.3780081	
0.5585	0.5490165	0.550095	0.5230026	0.131917	0.4486591	0.4535279	0.4598521	0.3780081	
0.55855	0.5490233	0.5502164	0.522994	0.131917	0.4486591	0.4534362	0.4598521	0.3780081	
0.5586	0.5490298	0.5503373	0.5229861	0.131917	0.4486591	0.4533448	0.4598521	0.3780081	
0.55865	0.5490361	0.5504587	0.5229781	0.131917	0.4486591	0.4532528	0.4598521	0.3780081	
0.5587	0.5490429	0.5505796	0.5229694	0.131917	0.4486591	0.4531613	0.4598521	0.3780081	
0.55875	0.5490491	0.5507003	0.5229608	0.131917	0.4486591	0.4530696	0.4598521	0.3780081	
0.5588	0.5490554	0.5508209	0.5229527	0.131917	0.4486591	0.4529777	0.4598521	0.3780081	
0.55885	0.5490619	0.5509416	0.5229444	0.131917	0.4486591	0.4528864	0.4598521	0.3780081	
0.5589	0.5490677	0.5510617	0.5229357	0.131917	0.4486591	0.4527945	0.4598521	0.3780081	
0.55895	0.5490745	0.5511821	0.5229278	0.131917	0.4486591	0.4527043	0.4598521	0.3780081	
0.559	0.5490803	0.5513019	0.5229193	0.131917	0.4486591	0.4526131	0.4598521	0.3780081	
0.55905	0.5490866	0.5514219	0.5229108	0.131917	0.4486591	0.4525213	0.4598521	0.3780081	
0.5591	0.5490934	0.5515417	0.5229024	0.131917	0.4486591	0.4524308	0.4598521	0.3780081	
0.55915	0.5490996	0.5516614	0.5228934	0.131917	0.4486591	0.4523394	0.4598521	0.3780081	
0.5592	0.5491055	0.5517809	0.5228851	0.131917	0.4486591	0.4522489	0.4598521	0.3780081	
0.55925	0.549112	0.5518998	0.5228766	0.131917	0.4486591	0.4521582	0.4598521	0.3780081	
0.5593	0.5491179	0.5520193	0.5228674	0.131917	0.4486591	0.4520676	0.4598521	0.3780081	
0.55935	0.5491243	0.5521386	0.5228594	0.131917	0.4486591	0.4519765	0.4598521	0.3780081	
