Time	LH_HipZ	
2.0167	0.1513404	
2.01675	0.1514964	
2.0168	0.1516523	
2.01685	0.1518082	
2.0169	0.1519641	
2.01695	0.1521201	
2.017	0.1522761	
2.01705	0.152432	
2.0171	0.152588	
2.01715	0.1527441	
2.0172	0.1529003	
2.01725	0.1530565	
2.0173	0.1532128	
2.01735	0.1533692	
2.0174	0.1535256	
2.01745	0.1536821	
2.0175	0.1538385	
2.01755	0.153995	
2.0176	0.1541514	
2.01765	0.1543078	
2.0177	0.1544642	
2.01775	0.1546204	
2.0178	0.1547766	
2.01785	0.1549326	
2.0179	0.1550885	
2.01795	0.1552443	
2.018	0.1553999	
2.01805	0.1555555	
2.0181	0.155711	
2.01815	0.1558663	
2.0182	0.1560215	
2.01825	0.1561767	
2.0183	0.1563317	
2.01835	0.1564867	
2.0184	0.1566417	
2.01845	0.1567966	
2.0185	0.1569515	
2.01855	0.1571065	
2.0186	0.1572615	
2.01865	0.1574166	
2.0187	0.1575718	
2.01875	0.157727	
2.0188	0.1578824	
2.01885	0.1580377	
2.0189	0.1581931	
2.01895	0.1583486	
2.019	0.1585041	
2.01905	0.1586596	
2.0191	0.1588152	
2.01915	0.1589708	
2.0192	0.1591263	
2.01925	0.1592818	
2.0193	0.1594372	
2.01935	0.1595924	
2.0194	0.1597475	
2.01945	0.1599026	
2.0195	0.1600575	
2.01955	0.1602123	
2.0196	0.160367	
2.01965	0.1605216	
2.0197	0.1606761	
2.01975	0.1608305	
2.0198	0.1609847	
2.01985	0.161139	
2.0199	0.1612931	
2.01995	0.1614472	
2.02	0.1616013	
2.02005	0.1617554	
2.0201	0.1619095	
2.02015	0.1620637	
2.0202	0.1622178	
2.02025	0.162372	
2.0203	0.1625263	
2.02035	0.1626806	
2.0204	0.162835	
2.02045	0.1629894	
2.0205	0.1631439	
2.02055	0.1632984	
2.0206	0.163453	
2.02065	0.1636076	
2.0207	0.1637622	
2.02075	0.1639168	
2.0208	0.1640714	
2.02085	0.164226	
2.0209	0.1643804	
2.02095	0.1645347	
2.021	0.1646889	
2.02105	0.164843	
2.0211	0.1649969	
2.02115	0.1651508	
2.0212	0.1653045	
2.02125	0.1654581	
2.0213	0.1656116	
2.02135	0.165765	
2.0214	0.1659184	
2.02145	0.1660716	
2.0215	0.1662249	
2.02155	0.1663781	
2.0216	0.1665313	
2.02165	0.1666845	
2.0217	0.1668378	
2.02175	0.166991	
2.0218	0.1671443	
2.02185	0.1672976	
2.0219	0.1674509	
2.02195	0.1676043	
2.022	0.1677578	
2.02205	0.1679114	
2.0221	0.168065	
2.02215	0.1682186	
2.0222	0.1683723	
2.02225	0.1685261	
2.0223	0.1686798	
2.02235	0.1688336	
2.0224	0.1689873	
2.02245	0.1691409	
2.0225	0.1692945	
2.02255	0.1694479	
2.0226	0.1696011	
2.02265	0.1697543	
2.0227	0.1699073	
2.02275	0.1700603	
2.0228	0.1702132	
2.02285	0.170366	
2.0229	0.1705187	
2.02295	0.1706713	
2.023	0.1708239	
2.02305	0.1709763	
2.0231	0.1711287	
2.02315	0.1712811	
2.0232	0.1714333	
2.02325	0.1715856	
2.0233	0.1717379	
2.02335	0.1718903	
2.0234	0.1720427	
2.02345	0.1721952	
2.0235	0.1723478	
2.02355	0.1725004	
2.0236	0.172653	
2.02365	0.1728057	
2.0237	0.1729585	
2.02375	0.1731114	
2.0238	0.1732643	
2.02385	0.1734172	
2.0239	0.1735701	
2.02395	0.173723	
2.024	0.1738757	
2.02405	0.1740284	
2.0241	0.174181	
2.02415	0.1743334	
2.0242	0.1744857	
2.02425	0.1746379	
2.0243	0.1747901	
2.02435	0.1749421	
2.0244	0.1750941	
2.02445	0.175246	
2.0245	0.1753978	
2.02455	0.1755495	
2.0246	0.1757011	
2.02465	0.1758527	
2.0247	0.1760043	
2.02475	0.1761558	
2.0248	0.1763073	
2.02485	0.1764588	
2.0249	0.1766103	
2.02495	0.1767619	
2.025	0.1769134	
2.02505	0.177065	
2.0251	0.1772167	
2.02515	0.1773685	
2.0252	0.1775204	
2.02525	0.1776723	
2.0253	0.1778242	
2.02535	0.1779763	
2.0254	0.1781283	
2.02545	0.1782804	
2.0255	0.1784325	
2.02555	0.1785846	
2.0256	0.1787365	
2.02565	0.1788884	
2.0257	0.17904	
2.02575	0.1791916	
2.0258	0.1793431	
2.02585	0.1794945	
2.0259	0.1796458	
2.02595	0.179797	
2.026	0.1799481	
2.02605	0.180099	
2.0261	0.1802499	
2.02615	0.1804008	
2.0262	0.1805516	
2.02625	0.1807023	
2.0263	0.1808531	
2.02635	0.1810037	
2.0264	0.1811544	
2.02645	0.1813051	
2.0265	0.1814559	
2.02655	0.1816066	
2.0266	0.1817575	
2.02665	0.1819083	
2.0267	0.1820592	
2.02675	0.1822102	
2.0268	0.1823612	
2.02685	0.1825123	
2.0269	0.1826634	
2.02695	0.1828146	
2.027	0.1829658	
2.02705	0.183117	
2.0271	0.1832682	
2.02715	0.1834194	
2.0272	0.1835706	
2.02725	0.1837216	
2.0273	0.1838725	
2.02735	0.1840232	
2.0274	0.1841738	
2.02745	0.1843243	
2.0275	0.1844747	
2.02755	0.184625	
2.0276	0.1847753	
2.02765	0.1849255	
2.0277	0.1850756	
2.02775	0.1852257	
2.0278	0.1853756	
2.02785	0.1855256	
2.0279	0.1856755	
2.02795	0.1858254	
2.028	0.1859753	
2.02805	0.1861252	
2.0281	0.1862751	
2.02815	0.186425	
2.0282	0.186575	
2.02825	0.186725	
2.0283	0.1868751	
2.02835	0.1870252	
2.0284	0.1871755	
2.02845	0.1873258	
2.0285	0.1874762	
2.02855	0.1876266	
2.0286	0.187777	
2.02865	0.1879274	
2.0287	0.1880779	
2.02875	0.1882282	
2.0288	0.1883786	
2.02885	0.1885288	
2.0289	0.1886789	
2.02895	0.1888288	
2.029	0.1889787	
2.02905	0.1891284	
2.0291	0.1892781	
2.02915	0.1894277	
2.0292	0.1895772	
2.02925	0.1897266	
2.0293	0.1898759	
2.02935	0.1900251	
2.0294	0.1901743	
2.02945	0.1903235	
2.0295	0.1904726	
2.02955	0.1906217	
2.0296	0.1907707	
2.02965	0.1909198	
2.0297	0.191069	
2.02975	0.1912181	
2.0298	0.1913672	
2.02985	0.1915165	
2.0299	0.1916658	
2.02995	0.1918151	
2.03	0.1919646	
2.03005	0.192114	
2.0301	0.1922636	
2.03015	0.1924132	
2.0302	0.1925628	
2.03025	0.1927125	
2.0303	0.1928621	
2.03035	0.1930117	
2.0304	0.1931612	
2.03045	0.1933106	
2.0305	0.1934599	
2.03055	0.193609	
2.0306	0.1937581	
2.03065	0.193907	
2.0307	0.1940558	
2.03075	0.1942047	
2.0308	0.1943534	
2.03085	0.1945021	
2.0309	0.1946508	
2.03095	0.1947994	
2.031	0.1949479	
2.03105	0.1950964	
2.0311	0.1952448	
2.03115	0.1953932	
2.0312	0.1955415	
2.03125	0.1956898	
2.0313	0.1958382	
2.03135	0.1959866	
2.0314	0.196135	
2.03145	0.1962835	
2.0315	0.196432	
2.03155	0.1965806	
2.0316	0.1967293	
2.03165	0.196878	
2.0317	0.1970267	
2.03175	0.1971755	
2.0318	0.1973243	
2.03185	0.1974732	
2.0319	0.197622	
2.03195	0.1977708	
2.032	0.1979196	
2.03205	0.1980683	
2.0321	0.1982168	
2.03215	0.1983652	
2.0322	0.1985135	
2.03225	0.1986617	
2.0323	0.1988098	
2.03235	0.1989579	
2.0324	0.1991059	
2.03245	0.1992538	
2.0325	0.1994016	
2.03255	0.1995494	
2.0326	0.1996972	
2.03265	0.1998449	
2.0327	0.1999926	
2.03275	0.2001402	
2.0328	0.2002878	
2.03285	0.2004354	
2.0329	0.200583	
2.03295	0.2007306	
2.033	0.2008783	
2.03305	0.2010259	
2.0331	0.2011737	
2.03315	0.2013215	
2.0332	0.2014694	
2.03325	0.2016174	
2.0333	0.2017654	
2.03335	0.2019134	
2.0334	0.2020614	
2.03345	0.2022095	
2.0335	0.2023575	
2.03355	0.2025055	
2.0336	0.2026535	
2.03365	0.2028013	
2.0337	0.2029491	
2.03375	0.2030967	
2.0338	0.2032442	
2.03385	0.2033917	
2.0339	0.2035391	
2.03395	0.2036864	
2.034	0.2038336	
2.03405	0.2039808	
2.0341	0.2041278	
2.03415	0.2042749	
2.0342	0.2044218	
2.03425	0.2045688	
2.0343	0.2047157	
2.03435	0.2048625	
2.0344	0.2050094	
2.03445	0.2051563	
2.0345	0.2053033	
2.03455	0.2054502	
2.0346	0.2055972	
2.03465	0.2057442	
2.0347	0.2058913	
2.03475	0.2060385	
2.0348	0.2061857	
2.03485	0.2063329	
2.0349	0.2064802	
2.03495	0.2066275	
2.035	0.2067748	
2.03505	0.2069222	
2.0351	0.2070695	
2.03515	0.2072169	
2.0352	0.2073642	
2.03525	0.2075114	
2.0353	0.2076585	
2.03535	0.2078055	
2.0354	0.2079523	
2.03545	0.208099	
2.0355	0.2082457	
2.03555	0.2083923	
2.0356	0.2085389	
2.03565	0.2086854	
2.0357	0.2088318	
2.03575	0.2089781	
2.0358	0.2091244	
2.03585	0.2092707	
2.0359	0.2094169	
2.03595	0.2095632	
2.036	0.2097094	
2.03605	0.2098556	
2.0361	0.2100018	
2.03615	0.210148	
2.0362	0.2102943	
2.03625	0.2104405	
2.0363	0.2105869	
2.03635	0.2107332	
2.0364	0.2108797	
2.03645	0.2110262	
2.0365	0.2111727	
2.03655	0.2113193	
2.0366	0.2114659	
2.03665	0.2116125	
2.0367	0.2117592	
2.03675	0.2119058	
2.0368	0.2120523	
2.03685	0.2121989	
2.0369	0.2123453	
2.03695	0.2124916	
2.037	0.2126378	
2.03705	0.2127838	
2.0371	0.2129298	
2.03715	0.2130757	
2.0372	0.2132216	
2.03725	0.2133674	
2.0373	0.2135131	
2.03735	0.2136588	
2.0374	0.2138044	
2.03745	0.2139499	
2.0375	0.2140954	
2.03755	0.2142409	
2.0376	0.2143863	
2.03765	0.2145318	
2.0377	0.2146773	
2.03775	0.2148229	
2.0378	0.2149685	
2.03785	0.2151141	
2.0379	0.2152597	
2.03795	0.2154053	
2.038	0.215551	
2.03805	0.2156967	
2.0381	0.2158425	
2.03815	0.2159883	
2.0382	0.2161342	
2.03825	0.2162801	
2.0383	0.216426	
2.03835	0.2165719	
2.0384	0.2167177	
2.03845	0.2168636	
2.0385	0.2170093	
2.03855	0.2171549	
2.0386	0.2173004	
2.03865	0.2174458	
2.0387	0.2175911	
2.03875	0.2177363	
2.0388	0.2178815	
