Time	LH_HipZ	
2.02995	0.1935851	
2.03	0.1937343	
2.03005	0.1938835	
2.0301	0.1940327	
2.03015	0.194182	
2.0302	0.1943313	
2.03025	0.1944806	
2.0303	0.1946299	
2.03035	0.1947791	
2.0304	0.1949282	
2.03045	0.1950771	
2.0305	0.195226	
2.03055	0.1953747	
2.0306	0.1955233	
2.03065	0.1956719	
2.0307	0.1958204	
2.03075	0.1959687	
2.0308	0.1961171	
2.03085	0.1962654	
2.0309	0.1964136	
2.03095	0.1965617	
2.031	0.1967098	
2.03105	0.1968578	
2.0311	0.1970058	
2.03115	0.1971538	
2.0312	0.1973018	
2.03125	0.1974499	
2.0313	0.1975981	
2.03135	0.1977463	
2.0314	0.1978945	
2.03145	0.1980428	
2.0315	0.1981911	
2.03155	0.1983395	
2.0316	0.198488	
2.03165	0.1986365	
2.0317	0.198785	
2.03175	0.1989336	
2.0318	0.1990821	
2.03185	0.1992307	
2.0319	0.1993792	
2.03195	0.1995276	
2.032	0.1996759	
2.03205	0.1998241	
2.0321	0.1999721	
2.03215	0.20012	
2.0322	0.2002679	
2.03225	0.2004156	
2.0323	0.2005633	
2.03235	0.2007109	
2.0324	0.2008584	
2.03245	0.2010059	
2.0325	0.2011532	
2.03255	0.2013006	
2.0326	0.2014479	
2.03265	0.2015952	
2.0327	0.2017425	
2.03275	0.2018897	
2.0328	0.202037	
2.03285	0.2021843	
2.0329	0.2023317	
2.03295	0.2024791	
2.033	0.2026265	
2.03305	0.202774	
2.0331	0.2029215	
2.03315	0.2030691	
2.0332	0.2032168	
2.03325	0.2033645	
2.0333	0.2035122	
2.03335	0.2036599	
2.0334	0.2038077	
2.03345	0.2039554	
2.0335	0.2041031	
2.03355	0.2042508	
2.0336	0.2043983	
2.03365	0.2045458	
2.0337	0.2046931	
2.03375	0.2048404	
2.0338	0.2049876	
2.03385	0.2051347	
2.0339	0.2052817	
2.03395	0.2054286	
2.034	0.2055755	
2.03405	0.2057222	
2.0341	0.2058689	
2.03415	0.2060156	
2.0342	0.2061622	
2.03425	0.2063089	
2.0343	0.2064555	
2.03435	0.2066021	
2.0344	0.2067488	
2.03445	0.2068955	
2.0345	0.2070422	
2.03455	0.2071889	
2.0346	0.2073357	
2.03465	0.2074825	
2.0347	0.2076294	
2.03475	0.2077763	
2.0348	0.2079232	
2.03485	0.2080701	
2.0349	0.2082171	
2.03495	0.2083641	
2.035	0.2085111	
2.03505	0.2086581	
2.0351	0.2088051	
2.03515	0.208952	
2.0352	0.2090988	
2.03525	0.2092456	
2.0353	0.2093922	
2.03535	0.2095387	
2.0354	0.209685	
2.03545	0.2098314	
2.0355	0.2099777	
2.03555	0.2101239	
2.0356	0.21027	
2.03565	0.2104161	
2.0357	0.2105621	
2.03575	0.2107081	
2.0358	0.2108541	
2.03585	0.2110001	
2.0359	0.211146	
2.03595	0.211292	
2.036	0.2114379	
2.03605	0.2115839	
2.0361	0.2117298	
2.03615	0.2118758	
2.0362	0.2120218	
2.03625	0.2121679	
2.0363	0.212314	
2.03635	0.2124602	
2.0364	0.2126064	
2.03645	0.2127526	
2.0365	0.2128989	
2.03655	0.2130452	
2.0366	0.2131915	
2.03665	0.2133379	
2.0367	0.2134842	
2.03675	0.2136306	
2.0368	0.2137768	
2.03685	0.213923	
2.0369	0.214069	
2.03695	0.2142149	
2.037	0.2143607	
2.03705	0.2145064	
2.0371	0.214652	
2.03715	0.2147976	
2.0372	0.2149431	
2.03725	0.2150885	
2.0373	0.2152339	
2.03735	0.2153792	
2.0374	0.2155245	
2.03745	0.2156698	
2.0375	0.215815	
2.03755	0.2159602	
2.0376	0.2161054	
2.03765	0.2162507	
2.0377	0.2163959	
2.03775	0.2165412	
2.0378	0.2166865	
2.03785	0.2168319	
2.0379	0.2169774	
2.03795	0.2171229	
2.038	0.2172685	
2.03805	0.2174142	
2.0381	0.2175598	
2.03815	0.2177055	
2.0382	0.2178512	
2.03825	0.2179969	
2.0383	0.2181425	
2.03835	0.2182881	
2.0384	0.2184336	
2.03845	0.2185789	
2.0385	0.2187242	
2.03855	0.2188693	
2.0386	0.2190144	
2.03865	0.2191593	
2.0387	0.2193042	
2.03875	0.219449	
2.0388	0.2195938	
2.03885	0.2197385	
2.0389	0.2198832	
2.03895	0.2200279	
2.039	0.2201725	
2.03905	0.220317	
2.0391	0.2204614	
2.03915	0.2206059	
2.0392	0.2207505	
2.03925	0.220895	
2.0393	0.2210396	
2.03935	0.2211841	
2.0394	0.2213287	
2.03945	0.2214734	
2.0395	0.2216181	
2.03955	0.2217628	
2.0396	0.2219076	
2.03965	0.2220524	
2.0397	0.2221972	
2.03975	0.2223421	
2.0398	0.222487	
2.03985	0.222632	
2.0399	0.2227769	
2.03995	0.2229218	
2.04	0.2230667	
2.04005	0.2232115	
2.0401	0.2233563	
2.04015	0.2235008	
2.0402	0.2236453	
2.04025	0.2237897	
2.0403	0.223934	
2.04035	0.2240782	
2.0404	0.2242224	
2.04045	0.2243665	
2.0405	0.2245106	
2.04055	0.2246547	
2.0406	0.2247987	
2.04065	0.2249427	
2.0407	0.2250867	
2.04075	0.2252306	
2.0408	0.2253745	
2.04085	0.2255185	
2.0409	0.2256624	
2.04095	0.2258063	
2.041	0.2259504	
2.04105	0.2260944	
2.0411	0.2262385	
2.04115	0.2263827	
2.0412	0.2265269	
2.04125	0.226671	
2.0413	0.2268152	
2.04135	0.2269594	
2.0414	0.2271036	
2.04145	0.2272478	
2.0415	0.227392	
2.04155	0.2275362	
2.0416	0.2276804	
2.04165	0.2278246	
2.0417	0.2279686	
2.04175	0.2281125	
2.0418	0.2282563	
2.04185	0.2284	
2.0419	0.2285436	
2.04195	0.2286872	
2.042	0.2288307	
2.04205	0.2289742	
2.0421	0.2291176	
2.04215	0.2292609	
2.0422	0.2294042	
2.04225	0.2295475	
2.0423	0.2296908	
2.04235	0.2298341	
2.0424	0.2299774	
2.04245	0.2301207	
2.0425	0.230264	
2.04255	0.2304073	
2.0426	0.2305506	
2.04265	0.230694	
2.0427	0.2308374	
2.04275	0.2309809	
2.0428	0.2311244	
2.04285	0.2312679	
2.0429	0.2314114	
2.04295	0.231555	
2.043	0.2316986	
2.04305	0.2318422	
2.0431	0.2319858	
2.04315	0.2321294	
2.0432	0.232273	
2.04325	0.2324165	
2.0433	0.23256	
2.04335	0.2327033	
2.0434	0.2328466	
2.04345	0.2329897	
2.0435	0.2331328	
2.04355	0.2332758	
2.0436	0.2334187	
2.04365	0.2335616	
2.0437	0.2337045	
2.04375	0.2338473	
2.0438	0.2339901	
2.04385	0.2341328	
2.0439	0.2342755	
2.04395	0.2344182	
2.044	0.2345609	
2.04405	0.2347036	
2.0441	0.2348462	
2.04415	0.2349889	
2.0442	0.2351316	
2.04425	0.2352743	
2.0443	0.235417	
2.04435	0.2355598	
2.0444	0.2357026	
2.04445	0.2358454	
2.0445	0.2359882	
2.04455	0.2361311	
2.0446	0.236274	
2.04465	0.236417	
2.0447	0.2365599	
2.04475	0.2367028	
2.0448	0.2368457	
2.04485	0.2369885	
2.0449	0.2371313	
2.04495	0.237274	
2.045	0.2374167	
2.04505	0.2375592	
2.0451	0.2377017	
2.04515	0.237844	
2.0452	0.2379864	
2.04525	0.2381286	
2.0453	0.2382708	
2.04535	0.238413	
2.0454	0.2385552	
