Time	LH_HipZ	
3.03125	0.2242565	
3.0313	0.2244064	
3.03135	0.2245563	
3.0314	0.2247062	
3.03145	0.2248561	
3.0315	0.2250059	
3.03155	0.2251557	
3.0316	0.2253055	
3.03165	0.2254552	
3.0317	0.225605	
3.03175	0.2257547	
3.0318	0.2259044	
3.03185	0.2260541	
3.0319	0.2262037	
3.03195	0.2263533	
3.032	0.2265029	
3.03205	0.2266525	
3.0321	0.226802	
3.03215	0.2269516	
3.0322	0.2271011	
3.03225	0.2272505	
3.0323	0.2274	
3.03235	0.2275494	
3.0324	0.2276988	
3.03245	0.2278482	
3.0325	0.2279975	
3.03255	0.2281469	
3.0326	0.2282962	
3.03265	0.2284455	
3.0327	0.2285947	
3.03275	0.228744	
3.0328	0.2288932	
3.03285	0.2290424	
3.0329	0.2291915	
3.03295	0.2293407	
3.033	0.2294898	
3.03305	0.2296389	
3.0331	0.229788	
3.03315	0.229937	
3.0332	0.230086	
3.03325	0.2302351	
3.0333	0.230384	
3.03335	0.230533	
3.0334	0.2306819	
3.03345	0.2308308	
3.0335	0.2309797	
3.03355	0.2311286	
3.0336	0.2312774	
3.03365	0.2314262	
3.0337	0.231575	
3.03375	0.2317238	
3.0338	0.2318725	
3.03385	0.2320213	
3.0339	0.23217	
3.03395	0.2323187	
3.034	0.2324673	
3.03405	0.2326159	
3.0341	0.2327646	
3.03415	0.2329132	
3.0342	0.2330617	
3.03425	0.2332102	
3.0343	0.2333588	
3.03435	0.2335072	
3.0344	0.2336557	
3.03445	0.2338042	
3.0345	0.2339526	
3.03455	0.234101	
3.0346	0.2342494	
3.03465	0.2343977	
3.0347	0.2345461	
3.03475	0.2346944	
3.0348	0.2348427	
3.03485	0.2349909	
3.0349	0.2351392	
3.03495	0.2352874	
3.035	0.2354356	
3.03505	0.2355838	
3.0351	0.2357319	
3.03515	0.23588	
3.0352	0.2360281	
3.03525	0.2361762	
3.0353	0.2363243	
3.03535	0.2364723	
3.0354	0.2366203	
3.03545	0.2367683	
3.0355	0.2369163	
3.03555	0.2370642	
3.0356	0.2372121	
3.03565	0.23736	
3.0357	0.2375079	
3.03575	0.2376558	
3.0358	0.2378036	
3.03585	0.2379514	
3.0359	0.2380992	
3.03595	0.238247	
3.036	0.2383947	
3.03605	0.2385425	
3.0361	0.2386902	
3.03615	0.2388378	
3.0362	0.2389855	
3.03625	0.2391331	
3.0363	0.2392807	
3.03635	0.2394283	
3.0364	0.2395759	
3.03645	0.2397234	
3.0365	0.2398709	
3.03655	0.2400184	
3.0366	0.2401659	
3.03665	0.2403134	
3.0367	0.2404608	
3.03675	0.2406082	
3.0368	0.2407556	
3.03685	0.240903	
3.0369	0.2410503	
3.03695	0.2411976	
3.037	0.2413449	
3.03705	0.2414922	
3.0371	0.2416394	
3.03715	0.2417867	
3.0372	0.2419339	
3.03725	0.2420811	
3.0373	0.2422282	
3.03735	0.2423754	
3.0374	0.2425225	
3.03745	0.2426696	
3.0375	0.2428167	
3.03755	0.2429637	
3.0376	0.2431108	
3.03765	0.2432578	
3.0377	0.2434048	
3.03775	0.2435518	
3.0378	0.2436987	
3.03785	0.2438457	
3.0379	0.2439926	
3.03795	0.2441394	
3.038	0.2442863	
3.03805	0.2444331	
3.0381	0.24458	
3.03815	0.2447268	
3.0382	0.2448735	
3.03825	0.2450203	
3.0383	0.245167	
3.03835	0.2453137	
3.0384	0.2454604	
3.03845	0.2456071	
3.0385	0.2457537	
3.03855	0.2459004	
3.0386	0.246047	
3.03865	0.2461935	
3.0387	0.2463401	
3.03875	0.2464866	
3.0388	0.2466332	
3.03885	0.2467797	
3.0389	0.2469261	
3.03895	0.2470726	
3.039	0.247219	
3.03905	0.2473654	
3.0391	0.2475118	
3.03915	0.2476582	
3.0392	0.2478045	
3.03925	0.2479509	
3.0393	0.2480972	
3.03935	0.2482434	
3.0394	0.2483897	
3.03945	0.2485359	
3.0395	0.2486821	
3.03955	0.2488283	
3.0396	0.2489745	
3.03965	0.2491207	
3.0397	0.2492668	
3.03975	0.2494129	
3.0398	0.249559	
3.03985	0.249705	
3.0399	0.2498511	
3.03995	0.2499971	
3.04	0.2501431	
3.04005	0.2502891	
3.0401	0.2504351	
3.04015	0.250581	
3.0402	0.2507269	
3.04025	0.2508728	
3.0403	0.2510187	
3.04035	0.2511646	
3.0404	0.2513104	
3.04045	0.2514562	
3.0405	0.251602	
3.04055	0.2517478	
3.0406	0.2518935	
3.04065	0.2520393	
3.0407	0.252185	
3.04075	0.2523307	
3.0408	0.2524763	
3.04085	0.252622	
3.0409	0.2527676	
3.04095	0.2529132	
3.041	0.2530588	
3.04105	0.2532043	
3.0411	0.2533499	
3.04115	0.2534954	
3.0412	0.2536409	
3.04125	0.2537864	
3.0413	0.2539319	
3.04135	0.2540773	
3.0414	0.2542227	
3.04145	0.2543681	
3.0415	0.2545135	
3.04155	0.2546588	
3.0416	0.2548042	
3.04165	0.2549495	
3.0417	0.2550948	
3.04175	0.25524	
3.0418	0.2553853	
3.04185	0.2555305	
3.0419	0.2556757	
3.04195	0.2558209	
3.042	0.2559661	
3.04205	0.2561112	
3.0421	0.2562563	
3.04215	0.2564014	
3.0422	0.2565466	
3.04225	0.2566916	
3.0423	0.2568367	
3.04235	0.2569817	
3.0424	0.2571267	
3.04245	0.2572716	
3.0425	0.2574166	
3.04255	0.2575615	
3.0426	0.2577065	
3.04265	0.2578514	
3.0427	0.2579962	
3.04275	0.2581411	
3.0428	0.2582859	
3.04285	0.2584307	
3.0429	0.2585755	
3.04295	0.2587202	
3.043	0.258865	
3.04305	0.2590097	
3.0431	0.2591544	
3.04315	0.2592991	
3.0432	0.2594438	
3.04325	0.2595884	
3.0433	0.259733	
3.04335	0.2598776	
3.0434	0.2600222	
3.04345	0.2601668	
3.0435	0.2603113	
3.04355	0.2604558	
3.0436	0.2606003	
3.04365	0.2607448	
3.0437	0.2608892	
3.04375	0.2610337	
3.0438	0.261178	
3.04385	0.2613224	
3.0439	0.2614668	
3.04395	0.2616112	
3.044	0.2617555	
3.04405	0.2618998	
3.0441	0.2620441	
3.04415	0.2621883	
3.0442	0.2623326	
3.04425	0.2624768	
3.0443	0.262621	
3.04435	0.2627652	
3.0444	0.2629093	
3.04445	0.2630534	
3.0445	0.2631976	
3.04455	0.2633417	
3.0446	0.2634857	
3.04465	0.2636298	
3.0447	0.2637738	
3.04475	0.2639178	
3.0448	0.2640618	
3.04485	0.2642058	
3.0449	0.2643497	
3.04495	0.2644936	
3.045	0.2646375	
3.04505	0.2647814	
3.0451	0.2649252	
3.04515	0.2650691	
3.0452	0.2652129	
3.04525	0.2653567	
3.0453	0.2655004	
3.04535	0.2656442	
3.0454	0.2657879	
3.04545	0.2659316	
3.0455	0.2660753	
3.04555	0.2662189	
3.0456	0.2663625	
3.04565	0.2665062	
3.0457	0.2666498	
3.04575	0.2667933	
3.0458	0.2669369	
3.04585	0.2670804	
3.0459	0.2672239	
3.04595	0.2673674	
3.046	0.2675108	
3.04605	0.2676543	
3.0461	0.2677977	
3.04615	0.2679411	
3.0462	0.2680844	
3.04625	0.2682278	
3.0463	0.2683711	
3.04635	0.2685144	
3.0464	0.2686577	
3.04645	0.268801	
3.0465	0.2689442	
3.04655	0.2690874	
3.0466	0.2692306	
3.04665	0.2693738	
3.0467	0.2695169	
3.04675	0.2696601	
3.0468	0.2698031	
3.04685	0.2699462	
3.0469	0.2700893	
3.04695	0.2702323	
3.047	0.2703753	
3.04705	0.2705183	
3.0471	0.2706613	
3.04715	0.2708043	
3.0472	0.2709472	
3.04725	0.2710901	
3.0473	0.271233	
3.04735	0.2713758	
3.0474	0.2715187	
3.04745	0.2716615	
3.0475	0.2718043	
3.04755	0.2719471	
3.0476	0.2720898	
3.04765	0.2722325	
3.0477	0.2723752	
3.04775	0.2725179	
3.0478	0.2726606	
3.04785	0.2728032	
3.0479	0.2729458	
3.04795	0.2730883	
3.048	0.2732309	
3.04805	0.2733734	
3.0481	0.2735159	
3.04815	0.2736584	
3.0482	0.2738009	
3.04825	0.2739433	
3.0483	0.2740858	
3.04835	0.2742282	
3.0484	0.2743705	
3.04845	0.2745129	
3.0485	0.2746552	
3.04855	0.2747975	
3.0486	0.2749398	
3.04865	0.2750821	
3.0487	0.2752243	
3.04875	0.2753665	
3.0488	0.2755087	
3.04885	0.2756508	
3.0489	0.275793	
3.04895	0.2759351	
3.049	0.2760772	
3.04905	0.2762192	
3.0491	0.2763613	
3.04915	0.2765033	
3.0492	0.2766453	
3.04925	0.2767873	
3.0493	0.2769292	
3.04935	0.2770711	
3.0494	0.2772131	
3.04945	0.277355	
3.0495	0.2774968	
3.04955	0.2776386	
3.0496	0.2777804	
3.04965	0.2779222	
3.0497	0.278064	
3.04975	0.2782057	
3.0498	0.2783474	
3.04985	0.2784891	
3.0499	0.2786308	
3.04995	0.2787724	
3.05	0.278914	
3.05005	0.2790556	
3.0501	0.2791972	
3.05015	0.2793387	
3.0502	0.2794802	
3.05025	0.2796217	
3.0503	0.2797632	
3.05035	0.2799046	
3.0504	0.280046	
3.05045	0.2801874	
3.0505	0.2803288	
3.05055	0.2804702	
3.0506	0.2806115	
3.05065	0.2807527	
3.0507	0.280894	
3.05075	0.2810353	
3.0508	0.2811765	
3.05085	0.2813177	
3.0509	0.2814589	
3.05095	0.2816	
3.051	0.2817411	
3.05105	0.2818823	
3.0511	0.2820233	
3.05115	0.2821644	
3.0512	0.2823054	
3.05125	0.2824464	
3.0513	0.2825873	
3.05135	0.2827283	
3.0514	0.2828692	
3.05145	0.2830101	
3.0515	0.283151	
3.05155	0.2832918	
3.0516	0.2834327	
3.05165	0.2835734	
3.0517	0.2837142	
3.05175	0.283855	
3.0518	0.2839957	
3.05185	0.2841364	
3.0519	0.284277	
3.05195	0.2844177	
3.052	0.2845583	
3.05205	0.2846989	
3.0521	0.2848395	
3.05215	0.28498	
3.0522	0.2851205	
3.05225	0.285261	
3.0523	0.2854015	
3.05235	0.2855419	
3.0524	0.2856823	
3.05245	0.2858227	
3.0525	0.2859631	
3.05255	0.2861034	
3.0526	0.2862437	
3.05265	0.286384	
3.0527	0.2865243	
3.05275	0.2866645	
3.0528	0.2868047	
3.05285	0.2869449	
3.0529	0.2870851	
3.05295	0.2872252	
3.053	0.2873653	
3.05305	0.2875053	
3.0531	0.2876454	
3.05315	0.2877854	
3.0532	0.2879254	
3.05325	0.2880654	
3.0533	0.2882053	
3.05335	0.2883452	
3.0534	0.2884851	
3.05345	0.288625	
3.0535	0.2887648	
3.05355	0.2889046	
3.0536	0.2890444	
3.05365	0.2891841	
3.0537	0.2893239	
3.05375	0.2894635	
3.0538	0.2896032	
3.05385	0.2897429	
3.0539	0.2898825	
3.05395	0.2900221	
3.054	0.2901617	
3.05405	0.2903012	
3.0541	0.2904407	
3.05415	0.2905802	
3.0542	0.2907197	
3.05425	0.2908591	
3.0543	0.2909985	
3.05435	0.2911379	
3.0544	0.2912772	
3.05445	0.2914166	
3.0545	0.2915559	
3.05455	0.2916951	
3.0546	0.2918344	
3.05465	0.2919736	
3.0547	0.2921128	
3.05475	0.2922519	
3.0548	0.2923911	
3.05485	0.2925301	
3.0549	0.2926692	
3.05495	0.2928083	
3.055	0.2929473	
3.05505	0.2930863	
3.0551	0.2932253	
3.05515	0.2933642	
3.0552	0.2935031	
3.05525	0.293642	
3.0553	0.2937808	
3.05535	0.2939197	
3.0554	0.2940585	
3.05545	0.2941972	
3.0555	0.294336	
3.05555	0.2944747	
3.0556	0.2946134	
3.05565	0.294752	
3.0557	0.2948907	
3.05575	0.2950293	
3.0558	0.2951679	
3.05585	0.2953064	
3.0559	0.2954449	
3.05595	0.2955834	
3.056	0.2957219	
3.05605	0.2958603	
3.0561	0.2959987	
3.05615	0.2961371	
3.0562	0.2962754	
3.05625	0.2964137	
3.0563	0.296552	
3.05635	0.2966903	
3.0564	0.2968285	
3.05645	0.2969667	
3.0565	0.2971049	
3.05655	0.2972431	
3.0566	0.2973812	
3.05665	0.2975193	
3.0567	0.2976573	
3.05675	0.2977954	
3.0568	0.2979333	
3.05685	0.2980713	
3.0569	0.2982092	
3.05695	0.2983472	
3.057	0.2984851	
3.05705	0.2986229	
3.0571	0.2987607	
3.05715	0.2988985	
3.0572	0.2990363	
3.05725	0.299174	
3.0573	0.2993118	
3.05735	0.2994494	
3.0574	0.2995871	
3.05745	0.2997247	
3.0575	0.2998623	
3.05755	0.2999998	
3.0576	0.3001374	
3.05765	0.3002749	
3.0577	0.3004123	
3.05775	0.3005498	
3.0578	0.3006872	
3.05785	0.3008246	
3.0579	0.3009619	
3.05795	0.3010992	
3.058	0.3012365	
3.05805	0.3013738	
3.0581	0.301511	
3.05815	0.3016482	
3.0582	0.3017854	
3.05825	0.3019225	
3.0583	0.3020597	
3.05835	0.3021967	
3.0584	0.3023338	
3.05845	0.3024708	
3.0585	0.3026078	
3.05855	0.3027447	
3.0586	0.3028817	
3.05865	0.3030186	
3.0587	0.3031555	
3.05875	0.3032923	
3.0588	0.3034291	
3.05885	0.3035659	
