Time	LH_HipZ	
9.41105	-0.5752597	
9.411099	-0.57524	
9.41115	-0.5752197	
9.4112	-0.5751988	
9.41125	-0.5751774	
9.4113	-0.5751555	
9.411349	-0.575133	
9.4114	-0.5751099	
9.411449	-0.5750862	
9.4115	-0.575062	
9.41155	-0.5750372	
9.4116	-0.5750118	
9.41165	-0.5749858	
9.411699	-0.5749593	
9.41175	-0.5749321	
9.411799	-0.5749043	
9.41185	-0.5748758	
9.4119	-0.5748469	
9.41195	-0.5748172	
9.412	-0.5747869	
9.412049	-0.574756	
9.4121	-0.5747244	
9.412149	-0.5746922	
9.4122	-0.5746593	
9.41225	-0.5746258	
9.4123	-0.5745916	
9.41235	-0.5745568	
9.412399	-0.5745212	
9.41245	-0.5744849	
9.412499	-0.574448	
9.41255	-0.5744104	
9.4126	-0.574372	
9.41265	-0.5743329	
9.4127	-0.5742931	
9.412749	-0.5742525	
9.4128	-0.5742112	
9.412849	-0.5741692	
9.4129	-0.5741264	
9.41295	-0.5740829	
9.413	-0.5740385	
9.41305	-0.5739933	
9.413099	-0.5739474	
9.41315	-0.5739007	
9.413199	-0.5738531	
9.41325	-0.5738047	
9.4133	-0.5737556	
9.41335	-0.5737055	
9.4134	-0.5736546	
9.413449	-0.5736029	
9.4135	-0.5735502	
9.413549	-0.5734968	
9.4136	-0.5734423	
9.41365	-0.573387	
9.4137	-0.5733308	
9.41375	-0.5732737	
9.413799	-0.5732156	
9.41385	-0.5731565	
9.413899	-0.5730966	
9.41395	-0.5730357	
9.414	-0.5729737	
9.41405	-0.5729107	
9.4141	-0.5728468	
9.41415	-0.5727819	
9.4142	-0.5727158	
9.414249	-0.5726488	
9.4143	-0.5725806	
9.41435	-0.5725115	
9.4144	-0.5724412	
9.41445	-0.5723698	
9.4145	-0.5722972	
9.41455	-0.5722236	
9.414599	-0.5721487	
9.41465	-0.5720727	
9.4147	-0.5719956	
9.41475	-0.5719172	
9.4148	-0.5718375	
9.41485	-0.5717567	
9.4149	-0.5716746	
9.414949	-0.5715913	
9.415	-0.5715066	
9.41505	-0.5714206	
9.4151	-0.5713333	
9.41515	-0.5712447	
9.4152	-0.5711547	
9.41525	-0.5710633	
9.415299	-0.5709705	
9.41535	-0.5708764	
9.4154	-0.5707807	
9.41545	-0.5706836	
9.4155	-0.570585	
9.41555	-0.570485	
9.4156	-0.5703834	
9.415649	-0.5702803	
9.4157	-0.5701756	
9.41575	-0.5700693	
9.4158	-0.5699614	
9.41585	-0.5698519	
9.4159	-0.5697408	
9.41595	-0.5696281	
9.415999	-0.5695136	
9.41605	-0.5693973	
9.4161	-0.5692794	
9.41615	-0.5691598	
9.4162	-0.5690383	
9.41625	-0.5689151	
9.4163	-0.5687901	
9.416349	-0.5686632	
9.4164	-0.5685344	
9.41645	-0.5684038	
9.4165	-0.5682713	
9.41655	-0.5681369	
9.4166	-0.5680004	
9.41665	-0.5678621	
9.416699	-0.5677217	
9.41675	-0.5675794	
9.4168	-0.567435	
9.41685	-0.5672885	
9.4169	-0.56714	
9.41695	-0.5669894	
9.417	-0.5668367	
9.417049	-0.5666818	
9.4171	-0.5665248	
9.41715	-0.5663656	
9.4172	-0.5662042	
9.41725	-0.5660406	
9.4173	-0.5658748	
9.41735	-0.5657066	
9.417399	-0.5655362	
9.41745	-0.5653635	
9.4175	-0.5651885	
9.41755	-0.5650113	
9.4176	-0.5648316	
9.41765	-0.5646495	
9.4177	-0.564465	
9.417749	-0.5642782	
9.4178	-0.5640889	
9.41785	-0.5638972	
9.4179	-0.5637031	
9.41795	-0.5635064	
9.418	-0.5633073	
9.41805	-0.5631056	
9.418099	-0.5629014	
9.41815	-0.5626948	
9.4182	-0.5624855	
9.41825	-0.5622736	
9.4183	-0.5620592	
9.41835	-0.5618423	
9.4184	-0.5616226	
9.418449	-0.5614003	
9.4185	-0.5611754	
9.41855	-0.5609478	
9.4186	-0.5607176	
9.41865	-0.5604846	
9.4187	-0.5602491	
9.41875	-0.5600108	
9.418799	-0.5597697	
9.41885	-0.5595259	
9.4189	-0.5592794	
9.41895	-0.5590301	
