Time	LH_HipZ	
2.03645	0.2126702	
2.0365	0.2128161	
2.03655	0.212962	
2.0366	0.2131079	
2.03665	0.2132536	
2.0367	0.2133993	
2.03675	0.2135447	
2.0368	0.2136902	
2.03685	0.2138357	
2.0369	0.213981	
2.03695	0.2141265	
2.037	0.2142722	
2.03705	0.214418	
2.0371	0.2145639	
2.03715	0.2147099	
2.0372	0.2148561	
2.03725	0.2150022	
2.0373	0.2151484	
2.03735	0.2152946	
2.0374	0.2154407	
2.03745	0.2155868	
2.0375	0.2157329	
2.03755	0.2158789	
2.0376	0.2160248	
2.03765	0.2161707	
2.0377	0.2163166	
2.03775	0.2164623	
2.0378	0.2166079	
2.03785	0.2167535	
2.0379	0.2168988	
2.03795	0.2170441	
2.038	0.2171894	
2.03805	0.2173346	
2.0381	0.2174798	
2.03815	0.2176249	
2.0382	0.21777	
2.03825	0.2179151	
2.0383	0.2180602	
2.03835	0.2182053	
2.0384	0.2183503	
2.03845	0.2184953	
2.0385	0.2186403	
2.03855	0.2187853	
2.0386	0.2189303	
2.03865	0.2190754	
2.0387	0.2192205	
2.03875	0.2193656	
2.0388	0.2195107	
2.03885	0.2196559	
2.0389	0.2198012	
2.03895	0.2199465	
2.039	0.2200918	
2.03905	0.2202371	
2.0391	0.2203825	
2.03915	0.2205278	
2.0392	0.2206731	
2.03925	0.2208184	
2.0393	0.2209637	
2.03935	0.2211089	
2.0394	0.221254	
2.03945	0.221399	
2.0395	0.2215438	
2.03955	0.2216885	
2.0396	0.2218332	
2.03965	0.2219778	
2.0397	0.2221224	
2.03975	0.2222669	
2.0398	0.2224113	
2.03985	0.2225557	
2.0399	0.2227001	
2.03995	0.2228444	
2.04	0.2229887	
2.04005	0.223133	
2.0401	0.2232773	
2.04015	0.2234215	
2.0402	0.2235658	
2.04025	0.22371	
2.0403	0.2238543	
2.04035	0.2239987	
2.0404	0.224143	
2.04045	0.2242874	
2.0405	0.2244318	
2.04055	0.2245762	
2.0406	0.2247207	
2.04065	0.2248653	
2.0407	0.2250098	
2.04075	0.2251545	
2.0408	0.2252992	
2.04085	0.2254439	
2.0409	0.2255886	
2.04095	0.2257333	
2.041	0.225878	
2.04105	0.2260225	
2.0411	0.2261669	
2.04115	0.2263112	
2.0412	0.2264553	
2.04125	0.2265994	
2.0413	0.2267433	
2.04135	0.2268872	
2.0414	0.227031	
2.04145	0.2271748	
2.0415	0.2273185	
2.04155	0.2274622	
2.0416	0.2276058	
2.04165	0.2277494	
2.0417	0.227893	
2.04175	0.2280366	
2.0418	0.2281802	
2.04185	0.2283238	
2.0419	0.2284674	
2.04195	0.2286111	
2.042	0.2287549	
2.04205	0.2288986	
2.0421	0.2290425	
2.04215	0.2291863	
2.0422	0.2293302	
2.04225	0.2294741	
2.0423	0.229618	
2.04235	0.229762	
2.0424	0.229906	
2.04245	0.23005	
2.0425	0.2301939	
2.04255	0.2303378	
2.0426	0.2304817	
2.04265	0.2306255	
2.0427	0.2307691	
2.04275	0.2309127	
2.0428	0.2310561	
2.04285	0.2311994	
2.0429	0.2313427	
2.04295	0.231486	
2.043	0.2316292	
2.04305	0.2317724	
2.0431	0.2319156	
2.04315	0.2320587	
2.0432	0.2322018	
2.04325	0.232345	
2.0433	0.232488	
2.04335	0.2326311	
2.0434	0.2327741	
2.04345	0.2329171	
2.0435	0.2330602	
2.04355	0.2332032	
2.0436	0.2333463	
2.04365	0.2334894	
2.0437	0.2336326	
2.04375	0.2337758	
2.0438	0.2339191	
2.04385	0.2340624	
2.0439	0.2342057	
2.04395	0.234349	
2.044	0.2344923	
2.04405	0.2346357	
2.0441	0.2347789	
2.04415	0.2349222	
2.0442	0.2350654	
2.04425	0.2352084	
2.0443	0.2353511	
2.04435	0.2354937	
2.0444	0.2356364	
2.04445	0.2357791	
2.0445	0.2359219	
2.04455	0.2360647	
2.0446	0.2362075	
2.04465	0.2363503	
2.0447	0.2364932	
2.04475	0.2366359	
2.0448	0.2367786	
2.04485	0.2369212	
2.0449	0.2370638	
2.04495	0.2372062	
2.045	0.2373487	
2.04505	0.2374911	
2.0451	0.2376335	
2.04515	0.2377758	
2.0452	0.2379182	
2.04525	0.2380606	
2.0453	0.238203	
2.04535	0.2383454	
2.0454	0.2384878	
2.04545	0.2386303	
2.0455	0.2387728	
2.04555	0.2389153	
2.0456	0.2390579	
2.04565	0.2392006	
2.0457	0.2393432	
2.04575	0.2394858	
2.0458	0.2396285	
2.04585	0.2397711	
2.0459	0.2399137	
2.04595	0.2400562	
2.046	0.2401986	
2.04605	0.2403409	
2.0461	0.240483	
2.04615	0.2406251	
2.0462	0.2407671	
2.04625	0.2409092	
2.0463	0.2410512	
2.04635	0.2411932	
2.0464	0.2413352	
2.04645	0.2414771	
2.0465	0.2416189	
2.04655	0.2417607	
2.0466	0.2419025	
2.04665	0.2420442	
2.0467	0.242186	
2.04675	0.2423277	
2.0468	0.2424695	
2.04685	0.2426113	
2.0469	0.2427531	
2.04695	0.2428949	
2.047	0.2430367	
2.04705	0.2431786	
2.0471	0.2433205	
2.04715	0.2434624	
2.0472	0.2436043	
2.04725	0.2437463	
2.0473	0.2438883	
2.04735	0.2440303	
2.0474	0.2441723	
2.04745	0.2443142	
2.0475	0.2444561	
2.04755	0.2445979	
2.0476	0.2447397	
2.04765	0.2448813	
2.0477	0.2450229	
2.04775	0.2451644	
2.0478	0.2453058	
2.04785	0.2454471	
2.0479	0.2455885	
2.04795	0.2457298	
2.048	0.2458711	
2.04805	0.2460123	
2.0481	0.2461535	
2.04815	0.2462948	
2.0482	0.246436	
2.04825	0.2465774	
2.0483	0.2467187	
2.04835	0.24686	
2.0484	0.2470014	
2.04845	0.2471427	
2.0485	0.2472841	
2.04855	0.2474253	
2.0486	0.2475666	
2.04865	0.2477078	
2.0487	0.2478491	
2.04875	0.2479903	
2.0488	0.2481315	
2.04885	0.2482728	
2.0489	0.248414	
2.04895	0.2485552	
2.049	0.2486965	
2.04905	0.2488376	
2.0491	0.2489789	
2.04915	0.2491201	
2.0492	0.2492612	
2.04925	0.2494022	
2.0493	0.2495432	
2.04935	0.2496841	
2.0494	0.2498249	
2.04945	0.2499656	
2.0495	0.2501063	
2.04955	0.250247	
2.0496	0.2503876	
2.04965	0.2505282	
2.0497	0.2506689	
2.04975	0.2508095	
2.0498	0.25095	
2.04985	0.2510906	
2.0499	0.2512312	
2.04995	0.2513717	
2.05	0.2515123	
2.05005	0.2516528	
2.0501	0.2517934	
2.05015	0.2519339	
2.0502	0.2520744	
2.05025	0.2522149	
2.0503	0.2523555	
2.05035	0.252496	
2.0504	0.2526366	
2.05045	0.2527772	
2.0505	0.2529177	
2.05055	0.2530583	
2.0506	0.2531988	
2.05065	0.2533394	
2.0507	0.25348	
2.05075	0.2536206	
2.0508	0.2537611	
2.05085	0.2539016	
2.0509	0.2540421	
2.05095	0.2541824	
2.051	0.2543227	
2.05105	0.2544629	
2.0511	0.254603	
2.05115	0.2547431	
2.0512	0.2548832	
2.05125	0.2550232	
2.0513	0.2551632	
2.05135	0.2553031	
2.0514	0.2554431	
2.05145	0.255583	
2.0515	0.2557229	
2.05155	0.2558628	
2.0516	0.2560027	
2.05165	0.2561425	
2.0517	0.2562823	
2.05175	0.256422	
2.0518	0.2565616	
2.05185	0.2567011	
2.0519	0.2568408	
2.05195	0.2569805	
2.052	0.2571205	
2.05205	0.2572605	
2.0521	0.2574006	
2.05215	0.2575407	
2.0522	0.2576809	
2.05225	0.257821	
2.0523	0.257961	
2.05235	0.2581009	
2.0524	0.2582408	
2.05245	0.2583806	
2.0525	0.2585203	
2.05255	0.25866	
2.0526	0.2587995	
2.05265	0.258939	
2.0527	0.2590784	
2.05275	0.2592177	
2.0528	0.259357	
2.05285	0.2594963	
2.0529	0.2596355	
2.05295	0.2597747	
2.053	0.2599138	
2.05305	0.2600529	
2.0531	0.2601921	
2.05315	0.2603312	
2.0532	0.2604704	
2.05325	0.2606096	
2.0533	0.2607489	
2.05335	0.2608881	
2.0534	0.2610274	
2.05345	0.2611665	
2.0535	0.2613057	
2.05355	0.2614448	
2.0536	0.2615839	
2.05365	0.261723	
2.0537	0.2618622	
2.05375	0.2620012	
2.0538	0.2621403	
2.05385	0.2622793	
2.0539	0.2624183	
2.05395	0.2625573	
2.054	0.2626963	
2.05405	0.2628351	
2.0541	0.2629739	
2.05415	0.2631128	
2.0542	0.2632515	
2.05425	0.2633903	
2.0543	0.263529	
2.05435	0.2636678	
2.0544	0.2638065	
2.05445	0.2639452	
2.0545	0.2640839	
2.05455	0.2642225	
2.0546	0.2643611	
2.05465	0.2644996	
2.0547	0.2646381	
2.05475	0.2647766	
2.0548	0.2649151	
2.05485	0.2650536	
2.0549	0.265192	
2.05495	0.2653305	
2.055	0.2654689	
2.05505	0.2656073	
2.0551	0.2657456	
2.05515	0.265884	
2.0552	0.2660223	
2.05525	0.2661606	
2.0553	0.2662989	
2.05535	0.2664372	
2.0554	0.2665755	
2.05545	0.2667136	
2.0555	0.2668518	
2.05555	0.2669899	
2.0556	0.267128	
2.05565	0.2672661	
2.0557	0.2674043	
2.05575	0.2675425	
2.0558	0.2676807	
2.05585	0.267819	
2.0559	0.2679573	
2.05595	0.2680955	
2.056	0.2682337	
2.05605	0.2683718	
2.0561	0.2685098	
2.05615	0.2686477	
2.0562	0.2687856	
2.05625	0.2689235	
2.0563	0.2690614	
2.05635	0.2691991	
2.0564	0.2693368	
2.05645	0.2694745	
2.0565	0.2696122	
2.05655	0.2697499	
2.0566	0.2698875	
2.05665	0.2700252	
2.0567	0.2701628	
2.05675	0.2703004	
2.0568	0.270438	
2.05685	0.2705756	
2.0569	0.2707132	
2.05695	0.2708508	
2.057	0.2709883	
2.05705	0.2711258	
2.0571	0.2712633	
2.05715	0.2714008	
2.0572	0.2715383	
2.05725	0.2716757	
2.0573	0.2718131	
2.05735	0.2719504	
2.0574	0.2720878	
2.05745	0.2722251	
2.0575	0.2723623	
2.05755	0.2724995	
2.0576	0.2726367	
2.05765	0.2727739	
2.0577	0.272911	
2.05775	0.2730481	
2.0578	0.2731853	
2.05785	0.2733223	
2.0579	0.2734594	
2.05795	0.2735964	
2.058	0.2737334	
2.05805	0.2738704	
2.0581	0.2740074	
2.05815	0.2741443	
2.0582	0.2742812	
2.05825	0.2744181	
2.0583	0.274555	
2.05835	0.2746918	
2.0584	0.2748286	
2.05845	0.2749654	
2.0585	0.2751023	
2.05855	0.2752391	
2.0586	0.2753758	
2.05865	0.2755125	
2.0587	0.2756492	
2.05875	0.2757858	
2.0588	0.2759225	
2.05885	0.2760592	
